Id,SalePrice
2367,222670.95
2368,220013.94
2369,227162.38
2370,169454.83
2371,169257.94
2372,191128.56
2373,278954.0
2374,309926.66
2375,264964.0
2376,284439.84
2377,327078.4
2378,137942.86
2379,189943.45
2380,143324.75
2381,153382.11
2382,190574.14
2383,196741.1
2384,257005.67
2385,157527.77
2386,140684.08
2387,135396.69
2388,146841.47
2389,121355.12
2390,141760.19
2391,140692.95
2392,116348.4
2393,161119.6
2394,144047.53
2395,204830.45
2396,141358.44
2397,245116.94
2398,125774.18
2399,61004.39
2400,53109.887
2401,115896.53
2402,137923.84
2403,132001.73
2404,144281.2
2405,156744.95
2406,139535.83
2407,132046.55
2408,143269.42
2409,132881.36
2410,174039.58
2411,127802.266
2412,144301.45
2413,137768.22
2414,137915.12
2415,128223.086
2416,137035.05
2417,132594.75
2418,128456.59
2419,121881.55
2420,130347.69
2421,147235.34
2422,124040.984
2423,138571.23
2424,153396.78
2425,216158.1
2426,123696.78
2427,156687.08
2428,163723.25
2429,120747.39
2430,128926.68
2431,107685.14
2432,138533.86
2433,153527.44
2434,141827.84
2435,150463.23
2436,106895.73
2437,114056.05
2438,124068.92
2439,113411.44
2440,124479.44
2441,87926.55
2442,100792.31
2443,128131.57
2444,131454.39
2445,83095.74
2446,156658.98
2447,169069.75
2448,136343.4
2449,114670.11
2450,152025.06
2451,127276.445
2452,182776.58
2453,91002.89
2454,123512.2
2455,118056.87
2456,139263.19
2457,120215.0
2458,115768.805
2459,110782.3
2460,125135.24
2461,121811.28
2462,135374.56
2463,125602.29
2464,188705.75
2465,143343.14
2466,116941.445
2467,128133.625
2468,84246.1
2469,76555.79
2470,181459.42
2471,190877.23
2472,143142.31
2473,115415.97
2474,104673.71
2475,211412.94
2476,109598.87
2477,134516.4
2478,150440.14
2479,113316.56
2480,160215.66
2481,118819.55
2482,132657.8
2483,102937.086
2484,123105.58
2485,127644.625
2486,153401.62
2487,166776.28
2488,130152.3
2489,146775.86
2490,147922.55
2491,83400.414
2492,174465.33
2493,140902.98
2494,147171.48
2495,79926.75
2496,237208.83
2497,154306.64
2498,116553.82
2499,84062.195
2500,129282.15
2501,144104.64
2502,153981.64
2503,105692.42
2504,162974.77
2505,231611.23
2506,265604.47
2507,319883.03
2508,260966.64
2509,220769.55
2510,227789.83
2511,179558.81
2512,214533.89
2513,203524.28
2514,238483.78
2515,145826.08
2516,164132.33
2517,140144.92
2518,144365.17
2519,219076.66
2520,208849.69
2521,190565.17
2522,222097.03
2523,127126.76
2524,138970.58
2525,146585.83
2526,133691.8
2527,111394.52
2528,131211.34
2529,133109.42
2530,125106.85
2531,249042.61
2532,225663.9
2533,197942.9
2534,238815.22
2535,319414.25
2536,231789.9
2537,218425.83
2538,185522.7
2539,187562.9
2540,180798.16
2541,185830.66
2542,173413.11
2543,132352.6
2544,126551.41
2545,132187.31
2546,132842.42
2547,138654.67
2548,160602.31
2549,158803.39
2550,255436.39
2551,146265.72
2552,121426.734
2553,73296.02
2554,106429.75
2555,118866.664
2556,109793.26
2557,108780.53
2558,157676.14
2559,134828.38
2560,137637.9
2561,126055.79
2562,138026.0
2563,156048.81
2564,190004.05
2565,136911.78
2566,143199.02
2567,131159.84
2568,195120.39
2569,204250.7
2570,127955.33
2571,164820.64
2572,142377.25
2573,228111.39
2574,274978.44
2575,131081.31
2576,133146.4
2577,157181.3
2578,85743.02
2579,69456.06
2580,120355.9
2581,128143.625
2582,110207.08
2583,274599.56
2584,155619.81
2585,210931.1
2586,202453.14
2587,189202.72
2588,134205.69
2589,144018.88
2590,243013.05
2591,231416.3
2592,225077.73
2593,271620.25
2594,164129.77
2595,193131.81
2596,317625.56
2597,200366.1
2598,270022.72
2599,318337.7
2600,190027.33
2601,136284.78
2602,83005.03
2603,89237.29
2604,85493.23
2605,78636.18
2606,149129.52
2607,179758.4
2608,197413.62
2609,160723.66
2610,114164.945
2611,143857.48
2612,149770.17
2613,128047.08
2614,125503.46
2615,147959.27
2616,144369.0
2617,158531.22
2618,232954.81
2619,208573.52
2620,182811.6
2621,182040.56
2622,187182.98
2623,256351.23
2624,300208.56
2625,309490.03
2626,173571.38
2627,163941.55
2628,461458.9
2629,533178.56
2630,363121.4
2631,477146.88
2632,459501.88
2633,318894.03
2634,422495.12
2635,150467.94
2636,170244.28
2637,160998.86
2638,247099.0
2639,174901.38
2640,149653.17
2641,101680.67
2642,205882.11
2643,106346.414
2644,127057.2
2645,107772.19
2646,99667.64
2647,100424.29
2648,138904.97
2649,141874.53
2650,132985.55
2651,143655.94
2652,427965.72
2653,228874.55
2654,258498.44
2655,398850.7
2656,324686.78
2657,337532.44
2658,307807.44
2659,311773.88
2660,367295.1
2661,351646.66
2662,373697.56
2663,270568.7
2664,270713.9
2665,350536.53
2666,295766.62
2667,166953.05
2668,182196.06
2669,183448.16
2670,293568.03
2671,191642.1
2672,186658.88
2673,213943.62
2674,209106.64
2675,170165.9
2676,187277.55
2677,189838.75
2678,271300.78
2679,276035.12
2680,270747.44
2681,431078.88
2682,334388.53
2683,555683.2
2684,301645.75
2685,341083.28
2686,255017.22
2687,332021.44
2688,217361.92
2689,205995.45
2690,478692.06
2691,197514.42
2692,135292.8
2693,186007.97
2694,128052.125
2695,187024.61
2696,180827.8
2697,186809.72
2698,190520.58
2699,190037.78
2700,172852.75
2701,153023.55
2702,110215.555
2703,123947.234
2704,143183.12
2705,128728.7
2706,110485.48
2707,127851.234
2708,139372.22
2709,118286.72
2710,129375.6
2711,247529.94
2712,387866.1
2713,170820.08
2714,153576.14
2715,169220.23
2716,146390.02
2717,191830.92
2718,239695.27
2719,155414.78
2720,164221.39
2721,140405.3
2722,165603.64
2723,139459.55
2724,127024.01
2725,138044.69
2726,149068.53
2727,180560.8
2728,174085.06
2729,151856.33
2730,145106.66
2731,127688.28
2732,125225.805
2733,153780.38
2734,146455.89
2735,139619.58
2736,140060.22
2737,125891.73
2738,129826.625
2739,157449.69
2740,138643.14
2741,148871.3
2742,150174.67
2743,146071.58
2744,149583.78
2745,139419.77
2746,137597.89
2747,167005.27
2748,124097.95
2749,139788.55
2750,125950.766
2751,132369.36
2752,147595.12
2753,147807.4
2754,215019.69
2755,128965.66
2756,94276.48
2757,71553.47
2758,99257.695
2759,175793.4
2760,130356.414
2761,146369.52
2762,141612.8
2763,181816.97
2764,167364.11
2765,266334.47
2766,132342.19
2767,87777.64
2768,139609.28
2769,139595.78
2770,140600.55
2771,116276.78
2772,121078.69
2773,176908.23
2774,139700.0
2775,121555.15
2776,137256.67
2777,139948.75
2778,99035.25
2779,154937.69
2780,101281.336
2781,96378.25
2782,94379.93
2783,102289.54
2784,128379.43
2785,143051.11
2786,65255.49
2787,120287.984
2788,74134.13
2789,186882.53
2790,97405.93
2791,118746.69
2792,54949.273
2793,179801.03
2794,95176.73
2795,118504.06
2796,100730.75
2797,196259.4
2798,124823.19
2799,126320.56
2800,70101.61
2801,113577.51
2802,130955.195
2803,158899.8
2804,142225.27
2805,106575.62
2806,76252.125
2807,143036.84
2808,151050.47
2809,140016.17
2810,136954.23
2811,153081.67
2812,153056.97
2813,159748.39
2814,156117.9
2815,100487.45
2816,252543.92
2817,148138.89
2818,134304.47
2819,152974.72
2820,137942.19
2821,105192.63
2822,193385.98
2823,276195.53
2824,182384.88
2825,178458.78
2826,134332.75
2827,139138.27
2828,230484.23
2829,265429.28
2830,230188.73
2831,174917.4
2832,238695.38
2833,304490.1
2834,215938.5
2835,215894.27
2836,196702.38
2837,157447.56
2838,154600.94
2839,181519.17
2840,185216.3
2841,204772.2
2842,233963.14
2843,142578.4
2844,146668.19
2845,123163.26
2846,213648.73
2847,199970.62
2848,206988.73
2849,199952.78
2850,281544.22
2851,225323.31
2852,248730.47
2853,229582.23
2854,142954.27
2855,203126.86
2856,201176.38
2857,195733.95
2858,203184.8
2859,126134.78
2860,127900.1
2861,133813.12
2862,197689.62
2863,127393.555
2864,260283.78
2865,147633.08
2866,135915.36
2867,98896.02
2868,99407.234
2869,102372.38
2870,134099.98
2871,100889.62
2872,57028.863
2873,100878.97
2874,135657.64
2875,112445.336
2876,144361.67
2877,158444.48
2878,181460.05
2879,139295.28
2880,99381.984
2881,151576.42
2882,168631.9
2883,213022.88
2884,252109.84
2885,209403.9
2886,224805.38
2887,96657.555
2888,129522.586
2889,49257.96
2890,81580.945
2891,137661.03
2892,40525.312
2893,94044.39
2894,42897.875
2895,328700.25
2896,284481.75
2897,207871.67
2898,145696.19
2899,230458.1
2900,150508.98
2901,228031.67
2902,194128.31
2903,353113.56
2904,347051.3
2905,106327.12
2906,205843.77
2907,114810.516
2908,127649.984
2909,141012.28
2910,83925.41
2911,82560.3
2912,140032.52
2913,86975.34
2914,76351.75
2915,78869.54
2916,86680.914
2917,156195.9
2918,121968.56
2919,244083.94
