Id,SalePrice
2063,114466.46234393332
2064,146695.75942811384
2065,121090.70629724616
2066,165929.28941543298
2067,116946.93380749735
2068,119540.13963324642
2069,87667.52198817756
2070,116988.64226625094
2071,89184.49508096531
2072,122670.8739766517
2073,138776.4370185348
2074,186237.36929581774
2075,150505.94891288868
2076,121431.39891659035
2077,151058.74589392595
2078,132845.7561413429
2079,129969.60241025494
2080,124065.6486738125
2081,127696.42074363316
2082,125090.8745559961
2083,142308.35525353177
2084,117802.04888462767
2085,118641.78056429166
2086,120778.25359567869
2087,115814.85011103586
2088,93373.32471946205
2089,79761.96564841647
2090,126779.17473689158
2091,108280.46004993524
2092,121526.62178374911
2093,124501.61429024153
2094,121821.52055472697
2095,149241.52283125374
2096,73094.64594020895
2097,102477.5322764804
2098,157576.47299134248
2099,44155.325690540565
2100,82681.6227905638
2101,103515.97947656749
2102,119732.54968195324
2103,99532.30127423513
2104,135530.93899802194
2105,140580.7229005408
2106,71387.22661197708
2107,205999.82497170748
2108,116426.6782855422
2109,114468.15221391252
2110,135931.07715578884
2111,138524.424190171
2112,146539.9769537961
2113,110838.95329246973
2114,110141.47566466796
2115,168863.01165557065
2116,112443.44511058881
2117,151696.2318222144
2118,128471.39989551342
2119,117131.72751008201
2120,116077.88847490223
2121,84221.65092392353
2122,109589.59617872443
2123,71941.4339845145
2124,158255.1041742845
2125,130992.08868359978
2126,154079.90704852657
2127,163997.15806184843
2128,129453.83624225023
2129,92339.12375006039
2130,141746.75367048418
2131,127522.64586165303
2132,113348.03375672363
2133,121909.94858985319
2134,124168.79985076038
2135,103092.19570288414
2136,81728.4528266349
2137,110163.09190538738
2138,128441.57818074124
2139,147168.04808875095
2140,141858.28957526258
2141,156635.89286243025
2142,126180.10431721802
2143,142065.39595490863
2144,123186.30050375784
2145,134023.68147598684
2146,173482.2622227687
2147,148174.74959501938
2148,137617.18447457545
2149,147453.72606933233
2150,231692.04463039633
2151,111033.95492998234
2152,186158.84333535007
2153,171402.96337879004
2154,105143.78192726069
2155,144943.67594069993
2156,269410.94120894355
2157,220079.35031735207
2158,230229.69308126724
2159,205107.21884666168
2160,174737.10335077555
2161,231644.55868112066
2162,415994.6218872554
2163,367363.7225320187
2164,251712.25067794637
2165,205264.66818916067
2166,157053.78994266078
2167,222295.352499559
2168,205486.04733114445
2169,200474.95393721008
2170,213785.03689836938
2171,155896.08730372752
2172,133582.94883167755
2173,164429.6885261183
2174,218585.6497186977
2175,290849.97253852506
2176,311349.1853078695
2177,242874.19673767162
2178,201258.19989692367
2179,138511.8680847063
2180,238076.46785425453
2181,188862.26742607326
2182,224865.04324766848
2183,190760.52463122684
2184,116069.34317969214
2185,119048.27066439221
2186,143151.99896171916
2187,150624.96405640352
2188,147783.4229270551
2189,281802.5845709697
2190,86391.8446379795
2191,81800.7772091807
2192,88914.22892134587
2193,115941.66118080358
2194,106681.91701616583
2195,113623.7401991135
2196,99996.77322561125
2197,109666.78400243416
2198,163079.55606850097
2199,174005.54629535557
2200,146277.1420883366
2201,133788.2716420894
2202,199684.53564183664
2203,151644.3652456231
2204,183051.89285189655
2205,120541.49271189349
2206,141810.523403812
2207,215075.41953175352
2208,236216.47682011884
2209,225389.7108172524
2210,119199.05228770507
2211,117296.01046069869
2212,122573.47064666897
2213,112897.4716947659
2214,140991.5314227202
2215,101752.84318744158
2216,153871.30072267755
2217,70765.55368833858
2218,68420.44990264696
2219,75851.81337995523
2220,62240.398884192735
2221,329677.6559926868
2222,279419.2796339212
2223,267747.72982279595
2224,197878.50875439035
2225,118928.65971379475
2226,186870.22249870858
2227,191723.4807542632
2228,267850.6032127559
2229,246944.59518375917
2230,158754.13875078293
2231,214423.18136125844
2232,181942.36832113174
2233,181416.92040076473
2234,237627.3902986406
2235,228177.6001350684
2236,255552.22675931058
2237,319644.4899811166
2238,202640.54121926212
2239,104405.1240915859
2240,161709.6699464494
2241,155464.17802797956
2242,118947.74247531401
2243,124078.96233650752
2244,96416.03299553506
2245,103128.51603386461
2246,140243.6114643971
2247,104475.23904729164
2248,121363.36118621379
2249,117069.64363053252
2250,131114.89843698312
2251,135129.32765229492
2252,179161.3348202465
2253,158952.9148739946
2254,180510.68578719036
2255,184298.42892622866
2256,180344.7401247127
2257,207986.27390717913
2258,162979.89991918814
2259,178111.44867344332
2260,153511.4828926355
2261,195057.21214836967
2262,220941.58463805565
2263,365538.4608077649
2264,454256.85975024774
2265,168684.76798043982
2266,339148.3087105084
2267,374288.3323125058
2268,418487.9525401916
2269,149049.46171906107
2270,188624.52919818155
2271,208086.5742369995
2272,202858.67502062328
2273,160235.1702778449
2274,176426.747885328
2275,166840.58220117202
2276,195705.10545788254
2277,194973.56228523576
2278,142169.30472368427
2279,137224.30757370434
2280,118616.96152578574
2281,171266.8643750109
2282,185976.59209565062
2283,108785.85220377185
2284,121261.03585517369
2285,144967.69539877272
2286,123814.61161925635
2287,386362.0330969491
2288,278668.9852928119
2289,372540.67220111366
2290,468869.1806627044
2291,319510.0027202965
2292,426036.9168571527
2293,468157.6317368674
2294,405071.67723860993
2295,459100.33861242037
2296,287819.94143158424
2297,368368.1945817411
2298,355387.5516859093
2299,369471.7243120958
2300,332388.35762737435
2301,310611.94358621124
2302,251534.48845663853
2303,238655.68829392857
2304,254926.81826480874
2305,203206.7920985452
2306,196712.0611857355
2307,199061.68333629647
2308,224372.89021167404
2309,287909.7505258792
2310,219987.79462723815
2311,193276.955460016
2312,177073.23731483048
2313,173759.97904057222
2314,167175.64609051897
2315,182336.45924020142
2316,191960.73847628073
2317,196416.75408914994
2318,180179.58786744505
2319,180177.82746938057
2320,182442.93048512522
2321,245479.35470410011
2322,173723.7614933932
2323,201795.15413869626
2324,176252.11310419167
2325,207699.96145551102
2326,175645.98188370134
2327,207897.68929249843
2328,224064.98284001875
2329,197553.2957836391
2330,183449.67743813258
2331,359495.31099169387
2332,378621.19386833097
2333,309710.9153462426
2334,261121.9826454809
2335,274431.5411520472
2336,323003.49090299546
2337,208711.99212818663
2338,264810.60908601567
2339,215894.16631951116
2340,397492.7109133442
2341,223277.32546919462
2342,232702.7891342757
2343,236771.50944019365
2344,213784.87142747076
2345,243513.11917816353
2346,215176.85812668595
2347,203825.0549587881
2348,237068.5150157144
2349,186947.20921629178
2350,305468.5888216092
2351,285843.0316825564
2352,242599.27563552585
2353,267502.79816470307
2354,146953.73651694757
2355,151812.3145106581
2356,157871.41653445462
2357,191072.048014394
2358,194830.1670241413
2359,129075.88330305775
2360,117798.76401567325
2361,146990.55358226484
2362,252439.95326832047
2363,139446.54953639786
2364,151969.9647308716
2365,213521.1283899095
2366,177263.5708992437
2367,211735.7795633758
2368,220177.1574520052
2369,210795.43271855288
2370,175755.37297409307
2371,176204.28060631902
2372,200026.56520986115
2373,270650.95779292315
2374,322585.1377957559
2375,241562.7870338284
2376,292611.3950705983
2377,347792.75918314175
2378,150299.31487276705
2379,208976.3542409155
2380,138554.72540284408
2381,168626.42616157728
2382,198068.73312313663
2383,198419.4330368686
2384,244520.20885608037
2385,161306.8283368442
2386,134505.35703723397
2387,139319.6342707896
2388,95978.63199355298
2389,117447.14476617996
2390,157525.29271771185
2391,139341.66507489394
2392,116249.25866544605
2393,167199.86630564337
2394,141379.74650642133
2395,197252.93811564113
2396,147088.3740674851
2397,213755.96803543263
2398,131730.9892386356
2399,74730.14820124276
2400,61176.81251900207
2401,115125.7776062588
2402,137283.55816373578
2403,140613.80502214393
2404,150400.9946076178
2405,156019.50765631278
2406,140862.95585152178
2407,121033.00981419945
2408,141574.40025364814
2409,123377.17666623491
2410,155301.14211915544
2411,122231.36288686992
2412,155136.89668813976
2413,134864.90450175572
2414,160697.82668924663
2415,130298.27688579232
2416,122187.2485069914
2417,135888.86197206966
2418,133056.1980009043
2419,127365.58482268489
2420,130609.59437868325
2421,140365.87032245274
2422,111497.21294985642
2423,127343.93074501844
2424,150401.88962755416
2425,205304.03415583321
2426,138464.4261717686
2427,132726.3233677335
2428,172149.46371836093
2429,113974.20506038473
2430,133828.72410259623
2431,117096.03261216736
2432,147003.10718266555
2433,149257.90805541293
2434,134574.44420419243
2435,158367.8592108246
2436,113444.72940254096
2437,101079.55186494024
2438,130323.70001417454
2439,107363.57981379844
2440,123959.19869161453
2441,96666.56257792772
2442,90994.85771410672
2443,131852.14426335396
2444,132958.34754755464
2445,87348.25120474167
2446,127192.78516901543
2447,194670.7634684216
2448,144053.75887190964
2449,111043.62119113676
2450,152954.47658345013
2451,133763.442443703
2452,181095.1491525711
2453,97357.89764832481
2454,123654.68843265319
2455,123536.2265374208
2456,139255.9101463923
2457,133052.95693064068
2458,139887.22760119775
2459,112005.30755228679
2460,135179.07783964658
2461,129025.14752375335
2462,141719.39373051393
2463,124676.72368763437
2464,184245.8213310705
2465,141178.03635702282
2466,121367.56800753513
2467,141480.90013545862
2468,86010.25439159016
2469,74612.1692468713
2470,191248.34358120174
2471,213986.17574127205
2472,164438.4373284629
2473,119525.63100157348
2474,89967.97260940488
2475,207640.85432631313
2476,109160.4702162933
2477,124815.32040625677
2478,155414.185021603
2479,112298.70649109308
2480,169546.39425281622
2481,127258.38746249341
2482,109266.88538553308
2483,108589.06593726209
2484,125581.94237719709
2485,127338.10815981284
2486,165143.14097293082
2487,181684.49907135603
2488,152665.0557572291
2489,153695.71189303868
2490,154247.09741043823
2491,87924.04499780407
2492,183263.0566811673
2493,154040.20608986414
2494,147527.6347409905
2495,90734.09525835021
2496,232822.89027066441
2497,145796.61546088278
2498,114228.10915726847
2499,87558.4543402686
2500,129147.108615767
2501,137408.1012240459
2502,142899.51237038564
2503,90955.67521364434
2504,158249.54978996445
2505,222765.37615968223
2506,252522.4631706421
2507,256233.87227814097
2508,252715.10143632203
2509,215152.08058503323
2510,215891.9853996867
2511,172857.23835347476
2512,211587.82347855094
2513,211233.10044526262
2514,263130.5456018422
2515,160120.64012202524
2516,179220.90633049884
2517,149001.41166093654
2518,161612.8819850591
2519,238864.91212061033
2520,213543.01884467984
2521,187424.24995143426
2522,221445.00019058015
2523,117733.45903608615
2524,131403.99962388043
2525,139477.20416217792
2526,138489.83722717987
2527,115337.90102513526
2528,123850.60985167371
2529,143682.6601171117
2530,125981.53952384436
2531,249789.7712671627
2532,224625.68526813854
2533,192808.71505662086
2534,233668.5612015332
2535,299642.04412340175
2536,241517.09395275207
2537,251475.35701727375
2538,176494.69397005677
2539,183805.87087510235
2540,178909.47602359462
2541,179288.67080320252
2542,167359.80194336773
2543,125506.52704480712
2544,112928.35392043806
2545,129092.99249538094
2546,120977.4482774823
2547,128632.32794630431
2548,142598.17047740094
2549,162948.03235216756
2550,433794.052798339
2551,143550.9491630105
2552,121200.91492495695
2553,79153.11507734681
2554,95717.13875576854
2555,127945.65481078479
2556,104600.95382645034
2557,106273.2850257207
2558,151136.5211077456
2559,132407.33734124922
2560,143996.98628217442
2561,138258.89447037727
2562,146773.86752530868
2563,147791.35907214694
2564,191423.66026036046
2565,138148.2559804077
2566,162678.52540741162
2567,122440.0572838682
2568,196746.33020370797
2569,206930.8423765793
2570,116020.7701399903
2571,192494.5967750039
2572,143521.1699063683
2573,210296.4240002507
2574,270361.3251067863
2575,132502.82644760102
2576,119600.66621081666
2577,151839.9952020322
2578,80245.5343648267
2579,72924.57571084573
2580,97287.7548053078
2581,98676.47685996041
2582,107105.216452128
2583,265044.12659263134
2584,171301.12427850213
2585,191302.78081905528
2586,214758.0403870236
2587,192607.11796345242
2588,141971.49211406428
2589,149435.7597168489
2590,205487.195887415
2591,227093.5073963278
2592,203438.8711011035
2593,259710.39602089016
2594,187831.39467897345
2595,197252.13237741473
2596,296945.95676432573
2597,188128.79622697993
2598,286001.0225705254
2599,335863.4773362707
2600,153517.43086218621
2601,144064.5957369494
2602,79074.8400547764
2603,89347.40109688212
2604,85802.15370147268
2605,74766.09338033822
2606,142751.2459152122
2607,197967.5879402033
2608,183543.4963076011
2609,165509.66508462487
2610,106887.62686337542
2611,132291.94383458598
2612,156027.7730663346
2613,132785.0229519562
2614,130419.09535558475
2615,146219.69249264355
2616,140484.99474954297
2617,195346.4279352646
2618,218088.5402846901
2619,198567.3801221946
2620,190888.20337681487
2621,179584.22990615407
2622,183876.94870246475
2623,243905.14286011303
2624,298154.39772513113
2625,304968.20500051335
2626,180032.7035225978
2627,169222.48682245688
2628,462375.01354297076
2629,487056.23768309975
2630,373230.1781935083
2631,447752.09714753047
2632,410440.9829143055
2633,343416.2955988016
2634,438175.6487836367
2635,151573.33092592994
2636,175009.5424846966
2637,181536.9310819173
2638,259815.1315545299
2639,175413.4848093474
2640,150175.46466922626
2641,105553.99810643152
2642,189652.30048511043
2643,103705.72216619262
2644,120189.5359000615
2645,109982.00439174591
2646,98114.22613456921
2647,105004.03493180202
2648,146575.58636273464
2649,155138.46223076445
2650,144956.40503978392
2651,140605.27530321307
2652,391368.08864701696
2653,248166.56380153348
2654,261894.7918163994
2655,416378.99396214506
2656,310747.6884472141
2657,367818.4704909007
2658,299581.8382812806
2659,310265.4928399916
2660,368018.8726738405
2661,366284.8398776497
2662,374939.03349442495
2663,291920.69874165696
2664,284294.7375933996
2665,329423.1721597413
2666,303251.6688751672
2667,168980.3828733461
2668,181148.50244044885
2669,181876.1567632367
2670,272140.47329732106
2671,182319.9427371642
2672,197928.2592927264
2673,200157.92184955295
2674,205986.6423084666
2675,180375.17063955113
2676,191246.5394494892
2677,191208.8913979704
2678,237061.2977166904
2679,283131.46100040065
2680,292413.4239974157
2681,399859.2896664922
2682,319448.13410974015
2683,436266.65218180796
2684,328891.10425528925
2685,324367.68653576175
2686,260536.39152338856
2687,315833.618623519
2688,214569.6887934564
2689,205916.22874503856
2690,400466.4019962272
2691,198686.78320333682
2692,138701.3995070413
2693,198349.68497777748
2694,141735.5055597726
2695,193921.3182706852
2696,184520.9703154047
2697,186481.909679707
2698,180949.24029750473
2699,177394.48871075333
2700,157829.64808036303
2701,147171.37057932146
2702,116643.16499209264
2703,116681.60521429527
2704,136468.05352928548
2705,122372.90939823238
2706,110187.19617718874
2707,116089.2605009254
2708,140161.72177069436
2709,108992.09222049694
2710,129932.26864399022
2711,253319.23123203983
2712,371743.8327184678
2713,171770.72907901398
2714,147545.67693911164
2715,179601.6385600059
2716,138602.71558014088
2717,204319.5577922486
2718,227891.9443282422
2719,153021.83317408233
2720,172983.98530092073
2721,127224.38551548266
2722,158209.58056729578
2723,131430.33124355075
2724,122933.79984541459
2725,132738.0042438705
2726,148831.12756622344
2727,174477.18104886485
2728,163827.66655991826
2729,144111.91838876402
2730,145328.4490490156
2731,132015.25720805267
2732,135601.9699264746
2733,156747.3893863082
2734,153214.832444516
