Id,SalePrice
1639,175129.9643112241
1640,247025.2298746313
1641,174046.38487636315
1642,246914.55490699515
1643,225663.14030397014
1644,234720.63975468575
1645,202248.0592170938
1646,157666.83404846187
1647,152542.7877781785
1648,137086.5186471386
1649,140660.7743868293
1650,117819.54579835893
1651,118172.98648889372
1652,100995.90191160497
1653,104435.21584538773
1654,148067.28735011513
1655,144206.89159471524
1656,149647.6270405845
1657,151661.48130100907
1658,157830.1718836627
1659,122711.78958359666
1660,157049.6991330777
1661,424781.9355385034
1662,359544.6639555782
1663,367262.088688701
1664,444435.28752643743
1665,320359.44120515726
1666,314953.81240528874
1667,363922.26484380127
1668,343857.3236884242
1669,314103.79724176624
1670,348360.5626497206
1671,249357.2113899488
1672,425738.3459852476
1673,292705.24827454594
1674,246796.90111986164
1675,192678.8804040819
1676,202702.16485638166
1677,211935.23999671673
1678,459101.6095352924
1679,386345.47839806555
1680,337989.49689232896
1681,257975.869049927
1682,313333.8900256863
1683,182409.2232353254
1684,171966.98221979127
1685,174577.3034347162
1686,173067.35494986427
1687,174899.1768449693
1688,193256.51263027487
1689,192289.34001501603
1690,192815.39370243152
1691,179107.13666709478
1692,267195.5575400188
1693,173793.30126274627
1694,183282.27466428868
1695,169004.1641814803
1696,267154.62006040325
1697,171482.10565886408
1698,351776.5775997777
1699,322936.3817165155
1700,261319.78056469304
1701,268043.48599543946
1702,251997.2458674816
1703,247229.26267256774
1704,277600.6361743973
1705,238645.98657202
1706,396163.6100975395
1707,224455.0005855126
1708,214207.84582290263
1709,273646.0079627909
1710,229664.612966711
1711,268331.1622234307
1712,247897.2026403453
1713,272990.0600610741
1714,228247.57467973535
1715,212677.3496649284
1716,187742.99942537726
1717,175187.12606509394
1718,143864.3769081863
1719,211385.90324114976
1720,251517.59181088262
1721,159584.6691403368
1722,129548.92560870684
1723,159611.94211175217
1724,216298.7801861685
1725,239151.4357204158
1726,190841.56762065593
1727,162924.0276815553
1728,171594.56964386126
1729,166095.67165080362
1730,152805.1134588062
1731,124593.56153095217
1732,131412.3582950849
1733,116925.54082055643
1734,126764.10703657434
1735,129772.47821515758
1736,122340.40857451416
1737,301081.4337444394
1738,241919.67539171554
1739,262938.1737173373
1740,217848.9841833513
1741,200623.96480661276
1742,175438.85519856383
1743,173225.88649004398
1744,316719.05062623543
1745,214041.48582057952
1746,205434.04396853654
1747,212739.59322107313
1748,215405.0398111276
1749,161674.70091520075
1750,133923.47033808136
1751,244847.16047191893
1752,120687.15789701855
1753,146554.23869656536
1754,185242.60746103374
1755,169667.39362356224
1756,126959.47924533022
1757,120527.84071880691
1758,153459.47367292587
1759,163500.9025538201
1760,168893.55896684248
1761,144308.48139682808
1762,177997.7739751384
1763,174995.7295481814
1764,128511.81530859154
1765,177312.91057131073
1766,167984.16438840865
1767,218836.10920335882
1768,146835.50789580878
1769,166563.82711616426
1770,151854.88671613458
1771,134642.34273080764
1772,133629.77108056907
1773,131117.4804540589
1774,141141.20027900618
1775,138261.57830377412
1776,125530.21752227687
1777,109016.21919991841
1778,144741.62181860142
1779,130496.76037811185
1780,172462.174394821
1781,133937.31119883343
1782,91988.84225437268
1783,149222.98178847958
1784,114648.3650010204
1785,132580.53820038436
1786,139532.77798863652
1787,163030.96951171156
1788,59832.677075524036
1789,99935.92036870022
1790,81057.02256192666
1791,171136.17498235943
1792,157621.77981463246
1793,120067.40280603933
1794,154610.85428374805
1795,130181.2255995608
1796,140869.8630970045
1797,105324.02667739356
1798,124060.32839806775
1799,111992.52064910532
1800,132702.44694606887
1801,123756.5282007748
1802,131823.07879069744
1803,145659.92430785595
1804,135252.4513711077
1805,132483.96804834477
1806,115871.47280853441
1807,130560.39767402354
1808,126270.93278739908
1809,122438.78703236002
1810,146260.40105487878
1811,103788.91205805073
1812,107697.00788440746
1813,128367.89570129827
1814,90893.68241717377
1815,55149.54274945181
1816,111329.72014860873
1817,119419.68688594835
1818,151092.98505101967
1819,130775.8081163854
1820,60548.58692465487
1821,122154.90834321888
1822,158363.76152587624
1823,36887.59566172877
1824,130673.11189175263
1825,142342.21294906657
1826,110151.20210671988
1827,97050.7466622616
1828,133736.73555106425
1829,120792.142581992
1830,142909.46894716145
1831,135721.68532673013
1832,88991.6102044576
1833,144038.23375259727
1834,117708.64532117033
1835,128150.4329751318
1836,129086.4376185872
1837,87932.24326341468
1838,129168.72943677673
1839,100758.28850122487
1840,163779.2850024051
1841,139318.53614489466
1842,88600.15990623394
1843,138300.38928173413
1844,146568.7303711453
1845,145188.7159771797
1846,157633.34787511145
1847,173775.94547904033
1848,58595.42867103306
1849,114182.70555741621
1850,123972.4994935579
1851,153749.13931214734
1852,126707.92851566548
1853,133537.72747415083
1854,167230.25961616533
1855,162676.81418097537
1856,232000.38302862103
1857,166563.59926615478
1858,139134.72708564496
1859,120516.77970051936
1860,155979.94188753772
1861,122033.48181084752
1862,292171.2050387227
1863,276885.5281799301
1864,276921.88882411155
1865,364981.2936760107
1866,344364.4986451436
1867,230013.01392834977
1868,284360.51328510756
1869,199018.6322039604
1870,236806.73257717225
1871,257097.0311876736
1872,173626.30963801642
1873,239776.80140650843
1874,139803.9700144092
1875,190062.88843034283
1876,198881.46755325017
1877,207150.57617205725
1878,208464.7408608617
1879,136925.70072981302
1880,133567.34192487027
1881,239009.79556918604
1882,245548.39088013742
1883,190226.8850582714
1884,203810.32864128926
1885,229891.210472012
1886,286420.52675452747
1887,205172.34428135044
1888,257339.0017735344
1889,171226.51732492622
1890,119615.69846780466
1891,133508.00897330447
1892,98671.55816051006
1893,131291.60288823867
1894,127934.6385961606
1895,130858.07788056164
1896,123431.0860675074
1897,119586.10083867962
1898,115130.67261040417
1899,166630.33264789055
1900,146849.42827086325
1901,188660.78649587056
1902,147984.74715082906
1903,208778.82304809446
1904,151832.19049944018
1905,199560.85962591172
1906,162936.186974406
1907,200040.35186021484
1908,108461.94851983679
1909,136082.34291390525
1910,120751.0795405513
1911,213505.62268615933
1912,327617.39110735484
1913,151606.9289433496
1914,47328.02865206001
1915,341361.97392008535
1916,52567.91712360602
1917,247913.81538729114
1918,136750.69962746615
1919,169052.61219792633
1920,150978.0107364033
1921,376165.5836359671
1922,340841.5131072951
1923,207750.07567668072
1924,230935.20445848774
1925,202904.0302787311
1926,374708.37658667646
1927,135993.7548089436
1928,159609.9739537523
1929,121331.59147585009
1930,135492.4570483971
1931,138350.71528186888
1932,137731.62557994731
1933,189120.24234299708
1934,179686.3295816339
1935,174905.8737847693
1936,199059.3110413478
1937,189102.51266143285
1938,177400.80874164944
1939,260477.5604562349
1940,183132.77858406596
1941,173956.36276798387
1942,186496.76773305365
1943,207952.7356691626
1944,374112.30985153606
1945,404499.998911318
1946,151848.0036924709
1947,321829.38745274115
1948,179666.59441875268
1949,264243.41621057264
1950,188025.8900324259
1951,247248.8363584116
1952,221505.55137677933
1953,173937.23863224988
1954,183852.92285843083
1955,134318.54155249096
1956,307611.6659449728
1957,157136.83212070912
1958,294941.097611601
1959,138270.92408918508
1960,114701.93796533969
1961,128755.25112677658
1962,100749.81592200577
1963,104670.23231571003
1964,109259.95277031223
1965,148301.48013442146
1966,141509.55838397902
1967,300615.1241036294
1968,435624.7910801363
1969,391987.40286690026
1970,436359.11579568475
1971,450274.7431474807
1972,352597.23759807524
1973,288392.61132973066
1974,324692.93063529686
1975,463197.10637300124
1976,266036.4264483732
1977,329097.79943681054
1978,357123.50001945614
1979,344222.88019018737
1980,198875.39823765832
1981,351530.61439155065
1982,224287.97986711678
1983,210424.20529479766
1984,175061.1773317397
1985,218701.28913910306
1986,205801.47912892967
1987,181766.07198407623
1988,176566.68956725282
1989,190796.63991662062
1990,215657.1425663915
1991,231943.03428539544
1992,213195.59631990286
1993,167755.42007439752
1994,227922.5743398273
1995,179397.60328510933
1996,247439.44245515694
1997,311916.19020647404
1998,311244.02130678424
1999,270097.8685737521
2000,308336.3791661622
2001,285919.5474369087
2002,240308.3268668397
2003,253225.34996626014
2004,276120.76955973706
2005,219086.11100066744
2006,227094.78685152018
2007,248103.99617322907
2008,215200.00018231312
2009,205453.0139897102
2010,185022.1105076205
2011,144643.5148662186
2012,172491.4015550984
2013,185950.05833519693
2014,192943.65743509028
2015,205445.83910716072
2016,198415.4781967444
2017,200728.36789443987
2018,133413.63606221275
2019,135415.91415180464
2020,103249.38827379594
2021,111422.38357681652
2022,190581.8884257262
2023,150744.7381448127
2024,265090.0284973843
2025,353162.14629266364
2026,183886.6829553568
2027,162753.91141280302
2028,145952.98332814616
2029,168677.65073433093
2030,262231.926944686
2031,229931.33771101892
2032,255757.96408906326
2033,253197.179898614
2034,174894.8377443956
2035,225429.5565096197
2036,190839.69667866215
2037,195541.50370278378
2038,301526.01709298
2039,227180.24029490468
2040,261455.78539429262
2041,285126.8893517159
2042,201008.38890071044
2043,167236.77098862908
2044,163736.33574388368
2045,195391.86374856695
2046,145664.11876458043
2047,142577.21508866822
2048,140978.6265102332
2049,139541.25488797794
2050,175071.21660422295
2051,107432.32792338758
2052,128465.50707282209
2053,140665.58589108702
2054,91657.5874075958
2055,155084.65487589128
2056,139547.2799127787
2057,115771.13765614839
2058,233055.6182868929
2059,140702.5566123773
2060,164546.22855080923
2061,167159.08214036477
2062,134076.34299983026
2063,121355.46963620692
2064,140799.09852151282
2065,115470.08061479419
2066,171683.69485941826
2067,125004.07123722738
2068,139143.0871364567
2069,84869.70782098256
2070,109349.0711717867
2071,93439.59251775814
2072,143214.1254619059
2073,143710.16527630846
2074,177214.10045331196
2075,150814.80425496201
2076,119903.2950428584
2077,151393.01018796174
2078,132618.8241506095
2079,133019.288075032
2080,120887.22993257284
2081,116956.45918714616
2082,132476.754029662
2083,146236.86954065814
2084,119248.83424683401
2085,123895.45056286654
2086,121500.48978410884
2087,120527.15742301471
2088,92808.40535406975
2089,79387.01568723212
2090,130411.93758383908
2091,112162.26088962912
2092,126623.63881835426
2093,115567.37489565692
2094,125620.45261062866
2095,146153.62490919195
2096,75551.45490911644
2097,104761.70056269762
2098,144692.03594500257
2099,47496.41424193911
2100,89197.90145892065
2101,111263.87837456768
2102,123533.52510968047
2103,102776.02816683688
2104,121010.86773905481
2105,135111.10909613344
2106,67263.21879812003
2107,195130.16434083018
2108,122942.91999980122
2109,115634.77371310457
2110,130156.96768286377
2111,127767.32772275522
2112,143187.93186416017
2113,115346.37747256897
2114,112799.96184597348
2115,159654.1364208933
2116,113383.9120187327
2117,149341.60941656015
2118,129533.29696613342
2119,112050.16933441094
2120,113063.15985268967
2121,87798.2372102474
2122,118690.74139714675
2123,78152.75440678198
2124,151537.98600326147
2125,126840.5948145218
2126,149899.69061610574
2127,161145.70353908674
2128,126378.97951967141
2129,101893.9369100857
2130,136554.25010589045
2131,143175.36964744213
2132,118499.64533639669
2133,120015.67894038602
2134,129926.13042000051
2135,105519.42174623038
2136,78424.59260237476
2137,117726.410660333
2138,136837.07854602084
2139,151748.16332163953
2140,140058.76584609665
2141,153166.17870896953
2142,130105.86968721988
2143,143658.6714236444
2144,122776.42171409659
2145,134086.38661412263
2146,175271.47673625025
2147,154010.8989401679
2148,136396.69314772025
2149,165902.21646840358
2150,238548.04933675023
2151,110751.4008226849
2152,182752.88979501062
2153,156037.02682141497
2154,104591.92501196371
2155,139498.57256411406
2156,262896.22784392175
2157,219947.98424828163
2158,235793.16170140682
2159,208473.8289820762
2160,169527.79619486938
2161,236584.78637665656
2162,377431.4775134069
2163,352359.5058448247
2164,248993.94584642813
2165,211247.16439190492
2166,149248.74925468132
2167,212097.14254832175
2168,215279.46993220015
2169,201096.17266494106
2170,214959.02776836857
2171,156229.23146192764
2172,142027.8224985962
2173,173090.5157473826
2174,223873.38364784507
2175,288646.7627050878
2176,311730.7025816639
2177,238288.6739803296
2178,205877.64858932333
2179,141874.5704823035
2180,231071.3483466214
2181,192874.3692216238
2182,229323.35703821492
2183,194315.40680681317
2184,120077.10855069978
2185,123957.72041967898
2186,142723.17134697578
2187,151525.76257769918
2188,156695.28937915486
2189,244044.52091929642
2190,85229.19753846285
2191,80325.2801738526
2192,93632.32198494559
2193,116761.68563799038
2194,105065.59128013047
2195,112271.02023326249
2196,100681.29637156338
2197,112165.2818641296
2198,159829.00009917776
2199,182082.98195144732
2200,149184.15005655936
2201,139808.770430415
2202,210206.6708452798
2203,150696.11617086653
2204,180586.4355079758
2205,125644.92472274153
2206,149403.42446788563
2207,201028.9551881343
2208,243353.7314411496
2209,216301.34913555422
2210,118765.40814408577
2211,109785.38368861104
2212,116771.6384595047
2213,107813.87003038079
2214,138907.53772795846
2215,98395.47871174605
2216,144203.81644385622
2217,71029.97554313348
2218,78074.21505869177
2219,67701.53038027897
2220,64551.87932641588
2221,340845.3043754437
2222,264715.02228143567
2223,301396.12916296744
2224,211165.24360166938
2225,133889.82528494694
2226,176421.98386879184
2227,201257.00332230248
2228,274475.17355892784
2229,238264.46120440718
2230,160286.48601017165
2231,220302.68807071715
2232,178896.92326479798
2233,188687.84336889227
2234,242868.61337348574
2235,222048.0100952795
2236,250111.7497310705
2237,316546.20078611746
2238,209304.50572013867
2239,110224.86302256987
2240,160285.30037056562
2241,174965.1185722381
2242,120239.59351711429
2243,117919.535334771
2244,105497.51084123985
2245,102776.91397813124
2246,140392.54146709712
2247,112376.4709008584
2248,125179.6255600393
2249,116483.05934956294
2250,131533.91612488223
2251,127842.52120319384
2252,173309.70529840013
2253,157320.39972953816
2254,180327.74439270148
2255,177228.96239650587
2256,176520.35029071989
2257,191687.30032016084
2258,160757.60847770155
2259,175658.58323440637
2260,154670.9352347787
2261,191839.3432439526
2262,211881.54976693253
2263,351340.9188493675
2264,399117.3504403327
2265,184597.69296872712
2266,307809.78137229616
2267,347644.51134226774
2268,427947.3473265602
2269,157644.50950007603
2270,189001.35611704836
2271,220325.62376064796
2272,205931.00953037073
2273,161869.63899349532
2274,177034.39657322332
2275,166947.72935484306
2276,196242.74323766172
2277,186767.39240096585
2278,149499.49869597744
2279,135455.03524147405
2280,121401.58723570756
2281,172506.707014589
2282,183654.57158094784
2283,110063.72987663672
2284,120807.47946885615
2285,138983.8079919549
2286,122911.69533636524
2287,379453.3122346379
2288,278726.6692739725
2289,368321.65232563054
2290,468923.8119581469
2291,335275.89154485427
2292,408413.3932203172
2293,473044.07377306523
2294,415616.99006261025
2295,468099.3601081436
2296,276308.43154227175
2297,370498.08972354885
2298,348980.9921088744
2299,382792.52826093603
2300,321299.673740778
2301,323134.12846889376
2302,240455.79548236873
2303,248184.48212481
2304,251560.27781563692
2305,199940.08699063148
2306,193354.74907621363
2307,193962.90168250137
2308,225448.98490505223
2309,286126.6666236387
2310,221504.19601835433
2311,186841.61148768547
2312,175071.3990144349
2313,174544.85291869906
2314,172169.22271972348
2315,178563.85887954547
2316,202788.18742069724
2317,186196.8892940288
2318,177478.70504792113
2319,179923.28770016797
2320,180041.97351721715
2321,238225.60563426878
2322,175255.771553416
2323,192192.4804449786
2324,181337.84980942673
2325,211993.98710148956
2326,174157.7205155445
2327,207102.13432170654
2328,223131.03934824408
2329,189344.53171411727
2330,176867.84607714898
2331,355607.4392429681
2332,388936.6477172921
2333,306125.03521643335
2334,273509.14468568633
2335,273980.68168222066
2336,311736.2554405465
2337,198500.50278651406
2338,264006.8556298391
2339,227250.40733418998
2340,382651.97084106377
2341,200075.48261256336
2342,236808.21031086205
2343,231916.42526325403
2344,229143.18938974282
2345,239548.20473988293
2346,216765.10670320503
2347,201752.81381634073
2348,235238.5576386436
2349,175663.0723216018
2350,311921.2864447964
2351,272195.417623871
2352,249379.98181363998
2353,265254.8752673451
2354,140421.89174354612
2355,142846.36048396182
2356,157972.15222705906
2357,196232.67441065685
2358,194066.36100723164
2359,125485.39648952664
2360,124804.08265518154
2361,145821.83163348318
2362,260426.23358236818
2363,141609.2372580628
2364,156648.50849669526
2365,210232.37547418423
2366,187424.6007191502
2367,225276.4868379857
2368,219591.20260739094
2369,220978.61671946003
2370,171558.88073809148
2371,174594.1987246974
2372,192528.69922941743
2373,273236.8850808677
2374,302048.99563507864
2375,249249.74253527325
2376,289539.0674377162
2377,317336.8988634539
2378,154981.17116302426
2379,203365.02988718424
2380,141219.24080690852
2381,165773.4873241816
2382,191744.49978172447
2383,192818.10965500202
2384,245169.23734661477
2385,159796.13006684373
2386,136096.85955954637
2387,135968.82164453325
2388,127132.51327179294
2389,119227.12551158706
2390,157315.06112293617
2391,134590.67373062493
2392,116526.99592558395
2393,161872.98154918128
2394,141288.69781054376
2395,203199.65224816208
2396,150301.72448115205
2397,212559.74497701088
2398,122670.1966654526
2399,67095.4078005289
2400,59265.095562900126
2401,122392.37421467893
2402,135425.45054543574
2403,133433.9324055534
2404,151234.81077962008
2405,154887.32415980764
2406,140600.28810018068
2407,125964.35889633135
2408,144779.43855284608
2409,123813.05878410462
2410,162077.24093348032
2411,124510.45568756963
2412,150657.92094861047
2413,137747.86352516743
2414,159312.4173083145
2415,128428.63954809033
2416,125944.01391458946
2417,140476.1322915795
2418,131764.90370082099
2419,131698.69655548572
2420,131609.38013752742
2421,146109.1450530191
2422,122431.09646443099
2423,125073.51781592036
2424,147495.2369643777
2425,216610.1497734637
2426,135475.27657323703
2427,144388.3685123301
2428,180925.86448195847
2429,121547.12218215718
2430,133472.9972386124
2431,109276.82428791196
2432,149538.22860893246
2433,147134.4956934552
2434,144142.97045281733
2435,151613.78439772446
2436,115204.84160698763
2437,108670.85385981065
2438,127947.55508058092
2439,113060.2308027197
2440,121236.00109744853
2441,95081.1822847244
2442,97571.64827831525
2443,131077.11119783146
2444,135920.32553340166
2445,91878.5481907027
2446,144940.0507562384
2447,186103.64805707464
2448,146869.63267328913
2449,111955.48500999286
2450,153155.5119911744
2451,128977.58485384907
2452,187650.91983686975
2453,97268.0761628569
2454,134772.665133189
2455,121074.7676625218
2456,134936.55342975268
2457,127717.81821545363
2458,128683.58148910044
2459,111712.20485466463
2460,141842.01908687392
2461,128785.7823463558
2462,139493.11566414166
2463,131335.1938541156
2464,182271.49827796704
2465,140036.72978550202
2466,122963.79704674242
2467,132906.45978380262
2468,87183.098717003
2469,83637.36419423964
2470,200283.22306735997
2471,189431.80593910755
2472,153715.55481911337
2473,122595.69466631714
2474,91464.27553378137
2475,213662.82722769017
2476,109585.50089966573
2477,128876.48929435432
2478,154361.19533539886
2479,112554.59578302426
2480,169562.62580171402
2481,130562.34888151722
2482,122094.9138788426
2483,118659.66215892148
2484,130495.93148881049
2485,128016.63186114772
2486,161551.89513920277
2487,180452.4107335419
2488,146981.13948369355
2489,147440.7466055074
2490,153675.00917950433
2491,80459.30292508118
2492,191478.676485189
2493,154539.86229022947
2494,147608.73770408033
2495,85659.91719879418
2496,235562.34964126028
2497,145345.36599784513
2498,118592.53067021053
2499,82381.85505163213
2500,127759.60666512472
2501,141418.74649566485
2502,144386.30109147378
2503,89127.61557685031
2504,170492.6922767933
2505,224796.069781697
2506,249869.87108396404
2507,286302.4974457048
2508,250336.54935957538
2509,220519.91288526225
2510,223864.38715248147
2511,177318.89383594354
2512,211991.33157552715
2513,212495.36857020343
2514,270619.78515628434
2515,154915.84380951116
2516,175068.4106218131
2517,142895.8035427474
2518,149559.87204505695
2519,244399.87792569352
2520,218089.2864786277
2521,186795.22448915633
2522,221900.3438477532
2523,119636.42077301169
2524,138627.75783907968
2525,145227.59168501617
2526,145311.02020495053
2527,130803.02742046281
2528,123418.26906085496
2529,148806.92179741306
2530,123288.06685765163
2531,257600.49715804454
2532,224764.77914905266
2533,193862.99301232083
2534,233026.55123639194
2535,291908.8246678815
2536,243555.03975374374
2537,239767.49175685312
2538,179623.87336575324
2539,178801.1379404425
2540,179235.73170284572
2541,181671.20836407522
2542,168834.56426917878
2543,120997.56395699682
2544,119950.09742291644
2545,133990.1698258317
2546,121353.62236076209
2547,134244.39833942085
2548,157394.45825906252
2549,160455.64364471807
2550,394208.87611624727
2551,143704.02582304232
2552,129783.55238901991
2553,82066.81746989631
2554,107007.62354327696
2555,121709.14548490092
2556,105182.21834859716
2557,112940.39321052261
2558,153206.43105092298
2559,136248.45854525286
2560,152552.65744886515
2561,142455.21825190203
2562,149906.26929089354
2563,153656.48534604593
2564,201829.65613884787
2565,151832.63632068993
2566,160242.68524685715
2567,131688.05533441802
2568,192393.2735175467
2569,221199.40012732532
2570,119262.18836156404
2571,188689.8069531615
2572,139463.69155873387
2573,212350.51626593893
2574,292174.9836215229
2575,133677.2379724175
2576,123734.68698942906
2577,141336.23911699504
2578,83282.12956329345
2579,64994.57378388749
2580,112388.35995771796
2581,118591.55419294394
2582,114564.1657976782
2583,279908.8331872781
2584,164672.49347501268
2585,206006.4143770726
2586,206991.90114578276
2587,183263.3693114057
2588,137198.51022638712
2589,144378.5490668806
2590,212654.47443500545
2591,221078.5784461376
2592,202871.5804793509
2593,253509.35352327564
2594,178096.95735257352
2595,198336.84841601754
2596,291101.03035836737
2597,194032.35813956443
2598,279616.90862079745
2599,337869.402584584
2600,174029.32559927437
2601,149133.94249081827
2602,77475.31899354019
2603,91721.97121509536
2604,81237.223226988
2605,73988.88747513536
2606,146607.69195708435
2607,189122.93705058005
2608,197010.79935850922
2609,169541.81430051837
2610,108932.99149979543
2611,135025.53144729708
2612,155834.6798602449
2613,134943.0541487194
2614,132912.9180248789
2615,148729.0725404736
2616,137578.08694500534
2617,172434.31149527905
2618,212242.80262589175
2619,191841.16061859045
2620,189089.44975311108
2621,177970.22002180637
2622,181888.17888290202
2623,244881.80602290158
2624,308932.5632964554
2625,303170.1421920707
2626,175904.96547447564
2627,162757.21562907868
2628,441560.53813842917
2629,525714.7875405793
2630,373204.0282863423
2631,487681.0236051433
2632,418467.8113474049
2633,313290.5229545303
2634,424901.7521128877
2635,150243.23814755905
2636,178591.92283373268
2637,173145.82630419292
2638,248210.4318413267
2639,184520.40823692648
2640,150228.89700332136
2641,115753.98087150462
2642,187970.47776091972
2643,103886.25388014426
2644,119298.8211947809
2645,110321.76786466366
2646,98218.30564320035
2647,102096.0468650723
2648,141953.9258943044
2649,152328.3506038478
2650,137365.8462454825
2651,146802.48527855083
2652,412175.56305761624
2653,244353.18604896063
2654,263441.90066227445
2655,396673.9044031304
2656,331059.09516917483
2657,346135.26795791613
2658,294208.9710073722
2659,299452.03442721826
2660,352536.9091357364
2661,368101.919024464
2662,370186.2646784011
2663,285548.2407833688
2664,281676.7153130518
2665,336855.6368959086
2666,295830.8301345707
2667,171974.96408493392
2668,177280.48678909213
2669,177267.92284530692
2670,271589.2257859927
2671,178613.51855950383
2672,189446.80931572962
2673,196538.88977745772
2674,199997.21406684362
2675,174807.97709398888
2676,186529.78414050105
2677,186626.45242292772
2678,245295.64003759687
2679,287742.5476732381
2680,299695.08032933786
2681,385802.6236135134
2682,323084.33599267795
2683,497574.15591594425
2684,322571.4602150734
2685,313860.60520295973
2686,249964.2779969569
2687,296502.3916357791
2688,208710.54683521378
2689,210069.24465495377
2690,401983.9247695381
2691,197418.19003144192
2692,138105.99055268505
2693,194021.7064550846
2694,133225.3587214786
2695,189977.14226100087
2696,182251.5254530808
2697,182833.35071415256
2698,182192.8531821995
2699,180457.3806037067
2700,159671.02986762262
2701,144658.63710549253
2702,119016.08190668124
2703,123477.85266911237
2704,138279.87515839367
2705,124343.0645265306
2706,111233.95089998077
2707,127886.40826786893
2708,140679.17801861075
2709,113880.90522607756
2710,126807.95528780474
2711,258989.5250166922
2712,357518.4362398457
2713,170824.80910020077
2714,151285.11230784457
2715,174445.79977866285
2716,144654.50603387697
2717,201421.77416781924
2718,223213.68538583902
2719,152541.9451643414
2720,168130.03497274453
2721,136511.16259877163
2722,159383.67595571367
2723,142084.8914648139
2724,123947.7430552733
2725,132590.79886939097
2726,146517.5385446084
2727,176674.07916497858
2728,173258.0842216164
2729,151269.64837687722
2730,147184.76702270494
2731,125146.21147404402
2732,135478.0557761002
2733,161196.767117043
2734,147694.1144570353
