Id,SalePrice
1884,202467.44254028716
1885,235544.48438748182
1886,288797.64641228225
1887,209263.55202913174
1888,264014.66274419334
1889,170421.30917490317
1890,118685.43594486624
1891,130360.78627993674
1892,100211.14752663668
1893,128202.1421665359
1894,128859.46745288251
1895,133754.2877407244
1896,127236.4675749702
1897,122346.01268469183
1898,119937.61433526885
1899,163752.07620589575
1900,151090.9438108623
1901,186466.47201651445
1902,153651.2493546921
1903,213550.53409349447
1904,145385.4249338988
1905,200550.55854499014
1906,163141.21260490114
1907,205183.76015076175
1908,111638.44135035582
1909,138501.4221692799
1910,122753.29252724953
1911,208569.42757103874
1912,316297.19322320353
1913,146158.95963127475
1914,48921.536695579416
1915,338707.3172309757
1916,53149.12917966215
1917,244262.55102731538
1918,137121.63783140868
1919,167058.3760492996
1920,151122.85870240297
1921,396367.5871552385
1922,340920.0285529557
1923,211042.6051742981
1924,226772.84512910782
1925,203608.25751915053
1926,383043.1670881241
1927,136510.95026381573
1928,160505.21543780045
1929,126392.2064282741
1930,135392.3766379989
1931,140059.292853801
1932,137073.61583735302
1933,191381.8482592909
1934,179041.56700863573
1935,175794.42847176304
1936,197939.6068404339
1937,184224.84136180044
1938,175146.82140558923
1939,253105.4833696315
1940,184378.87089639658
1941,173466.29055797664
1942,185531.5627406156
1943,206246.6482671884
1944,376589.3288127212
1945,404227.6554099958
1946,152852.68896874395
1947,328867.8736630359
1948,175018.91306203452
1949,265688.20116176235
1950,184857.2284495904
1951,257552.20659718095
1952,221444.88329482178
1953,172991.06203743612
1954,183716.20169525646
1955,133569.98695334123
1956,310603.54848705785
1957,155724.9235277694
1958,289023.49894426396
1959,140070.49370886813
1960,113810.23342474843
1961,123650.30897829903
1962,101866.16559756821
1963,106202.76877593891
1964,109105.68867241962
1965,147707.4087625608
1966,141222.5578154
1967,310717.17918878235
1968,436902.6292664972
1969,410574.55068905477
1970,446714.92581653676
1971,446189.7019145866
1972,372711.15162034164
1973,278802.3107883583
1974,338936.355153312
1975,431664.0420895839
1976,267484.29353134823
1977,340389.6738096804
1978,370606.3183183806
1979,324166.93414584023
1980,198988.82992563985
1981,350229.051746598
1982,227079.59396867847
1983,213839.47918528534
1984,174277.89572794578
1985,224092.377558276
1986,212891.10678306414
1987,182910.9769070726
1988,177235.6793746086
1989,192116.27001997287
1990,215651.39976051403
1991,230096.33492813975
1992,215746.56875223076
1993,163725.00671532247
1994,234885.8167344223
1995,181772.45665407923
1996,248976.35022800625
1997,325163.1685374965
1998,309730.5753233426
1999,278105.04582561506
2000,309640.06606533634
2001,270099.2187484525
2002,255378.20476363122
2003,256909.63036622896
2004,272475.8893983119
2005,229248.61587995134
2006,221941.8616018411
2007,248934.10163784004
2008,215808.58469641535
2009,197642.6485954358
2010,189958.60454782622
2011,146962.17021627288
2012,174726.2610450216
2013,185653.78001205306
2014,191407.95142299068
2015,203574.3705527853
2016,196489.04887568846
2017,199309.30645152795
2018,123148.67639938637
2019,136829.4532333723
2020,101619.97940909871
2021,109915.80454878577
2022,190693.70605348638
2023,146283.97188671122
2024,253901.10574998468
2025,357010.9541169434
2026,179170.2736234245
2027,160674.97723398288
2028,146432.09581745823
2029,170301.8841408696
2030,264595.1727332246
2031,229615.30205898156
2032,260047.82282996693
2033,256617.90906042032
2034,168807.37642597046
2035,224242.5952147132
2036,193334.2963838746
2037,203759.94446024805
2038,284471.1995480561
2039,228659.54592186853
2040,268185.5182851687
2041,292064.37892254733
2042,205781.14002763556
2043,173447.28813971122
2044,164752.76667135005
2045,206304.87107729795
2046,140560.63216115395
2047,143271.2395735687
2048,139356.52145112658
2049,135627.10053786077
2050,177512.50948267354
2051,108436.11150163764
2052,129390.23783659964
2053,143519.25058331102
2054,88887.35854759949
2055,162459.29752468923
2056,139601.84570227188
2057,116586.53788522888
2058,233451.88137944788
2059,142495.38785363664
2060,164782.12562068878
2061,170982.78185565537
2062,135129.02500820457
2063,118530.0167803675
2064,143547.50272440002
2065,126495.6694642465
2066,172629.48626480746
2067,119060.33285543906
2068,140612.7930812895
2069,81824.9508670771
2070,111991.89736995421
2071,91789.32737354974
2072,142776.9247391082
2073,144218.4394028582
2074,184666.2074060195
2075,147227.62936467706
2076,121028.53765205077
2077,150738.35009456542
2078,130915.76884537323
2079,130406.71934157427
2080,120597.27386307348
2081,121484.09331361734
2082,129891.44642606087
2083,147959.42146783063
2084,117737.38973985755
2085,125346.99449435557
2086,105652.94642822875
2087,120374.32532308211
2088,97808.63337288385
2089,76520.24258759507
2090,130578.37297154964
2091,115763.09287788207
2092,124103.48654226057
2093,127214.53921002321
2094,121917.37312579087
2095,153398.91995331916
2096,78529.9217265895
2097,103149.61562604104
2098,144153.36687178403
2099,49263.963669456105
2100,91071.15201797619
2101,113683.26532337136
2102,119189.47967944837
2103,103891.51000351677
2104,129581.27939339724
2105,133862.82193332363
2106,70311.06678840777
2107,203928.1675064379
2108,119741.30239372402
2109,113285.27543446767
2110,131728.05287932977
2111,126854.22680015965
2112,141613.89244481502
2113,114048.35284167652
2114,114709.22782459385
2115,156074.12127793505
2116,111835.4106630584
2117,144995.07893026862
2118,126106.44045725667
2119,113119.73341295715
2120,114890.35868888245
2121,88719.49736941337
2122,115440.6002035393
2123,75421.07491884004
2124,153313.6087675162
2125,124348.10215031021
2126,143759.37593440476
2127,156652.2074792279
2128,127630.21145236256
2129,102345.96852869831
2130,138963.53908526734
2131,148450.8489675807
2132,118033.4913612667
2133,118819.50761767717
2134,127488.26386717046
2135,106118.74520018404
2136,81017.98691901294
2137,116413.19650909834
2138,132197.474465048
2139,150408.26932547445
2140,140914.43193439703
2141,153595.360114482
2142,132364.82780469442
2143,137042.73848668384
2144,122774.20798740874
2145,135890.1563264708
2146,177451.1238474358
2147,149926.43210971483
2148,135201.23444379945
2149,163826.898991346
2150,237192.54503819242
2151,109132.62617108603
2152,189337.0579588721
2153,162061.88630019012
2154,107615.85206918597
2155,132590.27525839655
2156,242367.66497080884
2157,217652.61648414138
2158,230674.43429839154
2159,209716.9799827247
2160,169177.56869226077
2161,236299.508058747
2162,353101.93406042864
2163,355417.80383476854
2164,245139.58694616696
2165,213342.42688311863
2166,149479.97376872154
2167,213395.06324114173
2168,210166.27337829262
2169,200746.74577820988
2170,212718.22169136623
2171,153321.04527752716
2172,139603.24799132618
2173,168479.65545236281
2174,223671.31630891745
2175,289372.42630717845
2176,318646.550411594
2177,239929.22226751733
2178,201839.82283241444
2179,141389.87101435126
2180,236966.27703584207
2181,190074.83333383582
2182,230656.13053397942
2183,191105.09570393243
2184,124029.20306869876
2185,117983.67056450457
2186,142496.10884375966
2187,153239.23550241778
2188,154784.1822518385
2189,241758.7742068749
2190,85977.37341661772
2191,85208.20821710915
2192,95558.07807290032
2193,114093.00835454995
2194,104270.24575803625
2195,115548.36570374337
2196,106262.40425196908
2197,113851.1953939217
2198,160006.35029016528
2199,179315.0384394701
2200,152058.96753653086
2201,145214.22970477433
2202,205160.80421476968
2203,151501.247678333
2204,183944.33689875368
2205,129632.38555117595
2206,148190.19072113698
2207,207795.13493285573
2208,239840.38708853343
2209,217728.52509320164
2210,120681.67482902227
2211,111181.15818841752
2212,118762.30310934279
2213,106474.76232199528
2214,144515.63806770305
2215,102115.06546786576
2216,143626.29889029497
2217,69158.27011264229
2218,76033.6442127254
2219,66932.9682422093
2220,67368.0542344963
2221,339713.05566186015
2222,274738.4190127599
2223,290723.5957761053
2224,214990.99161026438
2225,127740.32018718633
2226,176815.7215546264
2227,208727.0742374837
2228,281582.88714534795
2229,235674.0775335697
2230,157799.73809549763
2231,214621.86547028244
2232,178149.444526504
2233,192838.39438589165
2234,249948.2855941389
2235,235584.04926692028
2236,265322.6516332814
2237,324417.3716864707
2238,210769.7721008294
2239,109112.51715092473
2240,162149.31287623037
2241,174244.9052231796
2242,121738.10433059763
2243,118375.88325558652
2244,106161.92827830449
2245,101653.79796342125
2246,141217.8866048908
2247,113755.29117365742
2248,122124.02724631022
2249,115882.46998002725
2250,132125.2620158617
2251,128800.68649559612
2252,173889.80845476885
2253,155293.97375855476
2254,179937.78994038707
2255,179328.78628226864
2256,177586.0491996315
2257,197435.66421046018
2258,162764.14288873546
2259,175621.75358950772
2260,154299.66463811323
2261,191881.88318845513
2262,214161.7902267282
2263,363958.74922657624
2264,420707.6084459266
2265,201077.0683081035
2266,309220.2196465954
2267,372010.834244599
2268,413252.3320525045
2269,155934.09168229997
2270,188028.11366590165
2271,222346.87108101248
2272,199359.3794416294
2273,167491.45165170624
2274,179153.53343874658
2275,174213.7203786472
2276,192590.30043134413
2277,193545.33937275555
2278,148498.58625319623
2279,131697.06890149898
2280,118350.20498974445
2281,172269.47925757174
2282,192322.99745500728
2283,109484.20325274733
2284,117269.45354157138
2285,139224.5236224782
2286,124375.5604500994
2287,382747.09465339105
2288,288977.9775633127
2289,359204.76677286334
2290,458681.88614411594
2291,340573.9917860711
2292,421994.74503570097
2293,464572.0550382881
2294,409743.5595237075
2295,463193.0322786007
2296,277236.37350825925
2297,371650.356280143
2298,345828.95260804676
2299,365214.6259679623
2300,333355.43800146016
2301,322327.72126596514
2302,248766.15669525933
2303,246051.27221525533
2304,248384.02633406775
2305,200687.96377554646
2306,197141.47145068017
2307,197918.74655449158
2308,222912.40642582293
2309,290068.1272942437
2310,221039.66502498355
2311,188702.8885501537
2312,175868.55355230713
2313,174047.11140696032
2314,171360.0320457145
2315,180643.54190934438
2316,203851.21908874402
2317,193094.36274806282
2318,179875.32593985327
2319,179500.60125674328
2320,186392.31651681018
2321,242789.4275627811
2322,176571.12285782688
2323,187550.59116788977
2324,171950.25789213015
2325,207603.44020963504
2326,167322.76168107917
2327,208779.505455226
2328,225320.89900646298
2329,190151.4541832762
2330,178020.02708187792
2331,351214.6948888757
2332,396632.3008118593
2333,306254.4137248999
2334,268899.18351045076
2335,279930.35245093843
2336,311839.6652598992
2337,205270.15695201798
2338,262493.45001486223
2339,224042.89164150006
2340,397703.7934849172
2341,209181.3047119496
2342,237370.0497122164
2343,234222.01984729478
2344,229221.53790051938
2345,242203.24497618986
2346,215766.7667079972
2347,204383.0328669778
2348,234603.2484646155
2349,190352.12640509914
2350,318717.58726540464
2351,273240.2444533852
2352,241941.0951584563
2353,262964.5055019384
2354,143552.04563284112
2355,144651.49463054453
2356,155714.00166086876
2357,197513.00261978823
2358,192294.67106888047
2359,126178.5599053304
2360,121431.21049640948
2361,147045.34560166986
2362,256301.50639775436
2363,140178.6364159438
2364,155248.0361873069
2365,218273.2814199473
2366,188074.36721151482
2367,224459.50266604812
2368,225140.86363348682
2369,223125.1234036692
2370,173631.52381136786
2371,174433.5986829156
2372,193442.39997255488
2373,281727.0440298089
2374,307851.64038607496
2375,253582.02732617018
2376,275790.6986026911
2377,310703.9048864569
2378,145022.3761490605
2379,211376.2090495805
2380,142695.52926790237
2381,170994.5982961859
2382,191107.54925329558
2383,194813.9675165817
2384,249306.7502957241
2385,161133.53916882878
2386,137870.76688727815
2387,142111.90069329026
2388,119849.90200529747
2389,120909.09001057781
2390,146120.5530513266
2391,133600.2631894342
2392,115342.89530585051
2393,158550.18061786506
2394,142803.3850956345
2395,199591.83782632285
2396,143232.6431025031
2397,210958.20859501307
2398,128018.29546358535
2399,71078.20875125054
2400,61899.203906279305
2401,115924.06031626071
2402,135531.93201747158
2403,134980.84833390563
2404,151268.7783973043
2405,159676.85531406032
2406,143042.5694689243
2407,126232.61889691986
2408,144329.66491938452
2409,125252.3288862157
2410,168636.71217394285
2411,123701.64051135269
2412,154606.08662013416
2413,137071.96605094473
2414,157397.61468950982
2415,125428.31530891833
2416,127464.62487269247
2417,134254.3084829048
2418,126676.10324214771
2419,127812.4458531217
2420,130278.99050496268
2421,149178.90170582366
2422,119257.53764901012
2423,130508.16879268702
2424,144994.4280812851
2425,193574.7347866064
2426,132918.01317034912
2427,146821.16913903353
2428,182493.72509885443
2429,119035.77034093378
2430,129797.97488799058
2431,110615.88189801047
2432,147276.8844479755
2433,148191.82276547578
2434,144841.56429871215
2435,156998.74203842436
2436,113230.81318030214
2437,110144.43421540636
2438,127528.35758299353
2439,107922.78011340754
2440,124210.65189106387
2441,96447.4032731415
2442,96895.16556220935
2443,131680.63121804397
2444,138639.51942111316
2445,91339.98714460482
2446,141211.10897672415
2447,178372.05475694808
2448,143762.99937001275
2449,114571.97420773563
2450,152457.3457697567
2451,124824.4524411295
2452,180964.56201753317
2453,92953.10273359063
2454,128792.57454724085
2455,122384.16227443905
2456,133377.95337416313
2457,127802.73468701798
2458,132671.8767801447
2459,108640.72441948524
2460,134023.66601299925
2461,125104.48069698921
2462,140484.52708403737
2463,127488.85554307755
2464,182124.78513197292
2465,141123.5372617158
2466,118629.15497675838
2467,132899.53330995154
2468,84597.98896824782
2469,78398.4808521392
2470,199672.1907441531
2471,195011.10663415556
2472,154867.221684495
2473,125708.98622596264
2474,94333.2842887453
2475,214337.93699188967
2476,111547.27093833806
2477,127894.98786515232
2478,153880.81696213502
2479,114924.04059098431
2480,169466.87731605387
2481,130447.98339891441
2482,121593.02027396142
2483,117711.76596864892
2484,128543.9616023456
2485,127760.73745732538
2486,166920.69204366204
2487,174130.87916000333
2488,147162.36047330915
2489,152243.67369570368
2490,151523.37100271785
2491,82610.6446298652
2492,183741.5581031428
2493,149802.74797599058
2494,147321.61739072044
2495,84395.6154365899
2496,225381.66899656318
2497,147052.4619477287
2498,115520.67294166533
2499,82494.34355231952
2500,125593.58881357373
2501,139433.3154945416
2502,145913.32885700068
2503,94972.05983547901
2504,168152.76667726334
2505,221245.30282630236
2506,250728.35333578012
2507,279776.0063701493
2508,251817.46497476968
2509,218893.39464805042
2510,220777.9211055967
2511,178023.01329574652
2512,214513.34205337882
2513,209263.70507492282
2514,256298.66630459033
2515,151381.81908480893
2516,173364.52966138793
2517,141031.81531585945
2518,152180.12912860428
2519,237964.94564334519
2520,213994.42561094335
2521,189976.2784410456
2522,226468.64000708
2523,120416.97770836882
2524,138952.11198081647
2525,144663.9347610912
2526,143070.37492133072
2527,128499.35447291889
2528,124072.38943420666
2529,145643.1444735987
2530,121995.3975108708
2531,246835.08997224824
2532,225711.42697923968
2533,193298.37225466224
2534,234707.29793607563
2535,296966.90647758584
2536,238976.0601931689
2537,235641.69123986788
2538,178156.93224347912
2539,184860.18872891058
2540,179227.295275194
2541,183949.20264757326
2542,170752.98747935175
2543,122304.69555175408
2544,115641.81641711839
2545,137282.42706946435
2546,124407.86057994489
2547,134637.44503243166
2548,152454.46902799373
2549,158390.6861940659
2550,395853.3572666956
2551,142638.76496295782
2552,124713.4205377638
2553,81966.66767255116
2554,106502.403356274
2555,121714.22590258115
2556,100661.77716145829
2557,112524.63249839154
2558,146142.323553124
2559,139905.1104603784
2560,150846.2336400628
2561,146043.67612898088
2562,152740.90129096445
2563,156079.84232846653
2564,198612.40398876462
2565,151852.31961675937
2566,165948.33872754953
2567,135931.0709100439
2568,195243.18940159192
2569,216876.12643242805
2570,118618.882034303
2571,183529.48780803254
2572,140122.7935405198
2573,210400.3183236518
2574,276227.87385868334
2575,130564.32074942187
2576,118529.481683636
2577,145193.66766785836
2578,80887.96867096686
2579,69546.12190837054
2580,111777.40217176454
2581,114800.13015652807
2582,107422.03896826622
2583,272401.4381515123
2584,170887.76810806047
2585,205864.11254373862
2586,204363.53645013366
2587,186853.84363608336
2588,134872.9251440517
2589,144686.80401612958
2590,222939.07521301816
2591,216634.31719895115
2592,205088.54880259937
2593,254448.08086004556
2594,189183.3860600604
2595,200932.5626467754
2596,296296.243691611
2597,200694.46958999537
2598,284697.6287265986
2599,331135.1915743352
2600,171123.26761114938
2601,141593.8565440317
2602,78537.03219669254
2603,93382.88546934872
2604,84047.32956159067
2605,74993.75652907656
2606,148856.9309706098
2607,191825.74980090588
2608,184500.8206247603
2609,165079.95445025145
2610,109132.38481987448
2611,140673.25374021212
2612,156517.74721905336
2613,131653.56344878557
2614,130289.68989998763
2615,148739.15333068036
2616,139811.41121120873
2617,171083.1936636529
2618,226554.203890165
2619,182070.9300119833
2620,184500.53277953033
2621,177076.38560872665
2622,182776.3100058412
2623,245710.39967842438
2624,296773.9087330437
2625,300958.91457188607
2626,177499.7165475035
2627,167841.2326925157
2628,458290.2828410658
2629,520074.97487800464
2630,384233.2074642385
2631,464960.1023801037
2632,416179.9213390668
2633,316837.5400972485
2634,422782.5029966291
2635,152570.37293216086
2636,182032.48033606075
2637,180970.1523434078
2638,244979.44904985515
2639,180950.03488654955
2640,150043.56348271645
2641,108372.3692152793
2642,195451.69998168372
2643,105731.750656194
2644,123408.47162470999
2645,111524.83914613354
2646,98770.798459397
2647,106199.33075712065
2648,146624.1086622593
2649,153383.86831439123
2650,129777.84815089278
2651,144720.75756641862
2652,396673.192865054
2653,234361.42642798406
2654,274687.2790770157
2655,401687.1455595468
2656,315840.3757833699
2657,350917.88819454436
2658,307039.61607899895
2659,314204.4741190935
2660,370704.54430796724
2661,363331.26121643954
2662,381282.3114094301
2663,290030.95497630374
2664,286517.34957274765
2665,340688.2146684259
2666,301556.7434129305
2667,171116.97902839587
2668,180308.1325326372
2669,175754.42990367336
2670,269839.86012667423
2671,181397.23286359018
2672,189224.31066632702
2673,205644.9196783533
2674,205284.48059077494
2675,170965.12285878128
2676,187771.89451717527
2677,190274.4376814333
2678,240744.78247078447
2679,280955.4359970951
2680,291275.090822884
2681,395391.195572629
2682,319654.2543494032
2683,489993.74418249226
2684,318170.3533094687
2685,315037.79479928524
2686,253270.46776028606
2687,319431.15652046655
2688,211779.8618591954
2689,205505.02050121364
2690,402017.06288037787
2691,197706.4142926464
2692,137978.52798642573
2693,190781.349266143
2694,136164.19601970832
2695,191657.6428542341
2696,185070.2105210051
2697,185852.54190171347
2698,182904.81770524872
2699,180763.3516042943
2700,162006.11097004294
2701,143580.62107545589
2702,116587.52342887402
2703,120963.20628481328
2704,141299.66939027782
2705,125579.8910056295
2706,108164.01460292762
2707,127913.4697521755
2708,139663.828585919
2709,113075.86999486267
2710,128987.25862436349
2711,265204.83737574704
2712,372879.8932213717
2713,165421.5899362828
2714,150242.0138041246
2715,175354.80242422575
2716,147480.75267907308
2717,207369.63416153722
2718,222503.7077017593
2719,154757.03551707562
2720,167871.20745101522
2721,136355.757172729
2722,158100.14760111857
2723,140495.68135461558
2724,124957.04570224643
2725,135531.37370706373
2726,148373.66957554367
2727,175287.9615282762
2728,166279.23876421346
2729,152227.93263441126
2730,147203.37407794612
2731,126723.07307969616
2732,132607.43160391052
2733,163566.68123867072
2734,140009.82937632734
2735,135457.79990012356
