Id,SalePrice
1730,168125.38306272923
1731,131360.86171836985
1732,127609.84751179171
1733,117878.51293951305
1734,130989.13599673015
1735,131535.43272668248
1736,130408.27645031744
1737,335453.9546800592
1738,244177.16608101348
1739,320279.8320832867
1740,243044.055023557
1741,212787.65493012822
1742,178962.77884913862
1743,176742.3467422387
1744,321534.346076999
1745,183191.93621626668
1746,201126.44245838243
1747,212493.55961038856
1748,253361.91935995998
1749,157681.974116425
1750,145432.8946850515
1751,250616.97373829616
1752,128786.06862544382
1753,158559.1364810115
1754,207642.213565913
1755,164871.34605053914
1756,140727.65463955162
1757,122948.5759451155
1758,154672.33195282528
1759,168501.68147565864
1760,160611.1148661901
1761,156800.68041184798
1762,176690.6060815331
1763,178116.1671154593
1764,122046.05744614938
1765,167303.90063640926
1766,173109.55223573846
1767,215653.2232105777
1768,142683.67463519223
1769,170273.78012340722
1770,145442.04627787156
1771,125970.29251789636
1772,136947.00850411793
1773,146608.75723035572
1774,145074.198792726
1775,136602.25441631695
1776,111407.19594795359
1777,111691.09725189497
1778,138074.22223355362
1779,107762.04672859292
1780,170472.34986495643
1781,133096.89409883178
1782,99017.94213075782
1783,153221.48253815432
1784,102500.10692943641
1785,134309.79655550906
1786,121467.63426096478
1787,177476.44357994242
1788,80394.44936513036
1789,108867.78111192476
1790,62414.443926169275
1791,165700.66694591413
1792,158278.65472537928
1793,138716.2123756341
1794,151604.0729157999
1795,135997.9238900747
1796,118279.46811971077
1797,117183.77140386691
1798,128064.47755531463
1799,120522.60734532491
1800,130168.9575539252
1801,132922.51225774418
1802,133772.98513711718
1803,146061.2327713674
1804,137390.7350552864
1805,142936.16368904986
1806,134340.47149863708
1807,112566.36602442802
1808,120122.76561257077
1809,108982.2442844908
1810,138147.16794632198
1811,92715.00353655612
1812,79963.25551395651
1813,125886.16685290469
1814,89904.27738095887
1815,68393.75524196212
1816,100385.31707550792
1817,97724.94157698468
1818,160792.37125479136
1819,140252.31299108683
1820,40726.69161713854
1821,111040.06292067046
1822,154887.34171508809
1823,25086.450769050018
1824,133227.22323510176
1825,149703.59428809266
1826,86853.22865760731
1827,107154.82841384676
1828,133789.2548009675
1829,103905.47616881781
1830,143888.15303300784
1831,157283.6026328981
1832,102745.96655565788
1833,117189.40044967362
1834,120618.51933206883
1835,133620.69180993582
1836,138159.19212604765
1837,95255.38362106631
1838,115542.1536742913
1839,100569.47239822763
1840,178999.99439569758
1841,128528.6360483763
1842,78792.51105782224
1843,137871.60114959136
1844,134673.61331424428
1845,134507.13827382456
1846,151763.88626133426
1847,150393.87101748222
1848,49054.21842478364
1849,100887.62168398077
1850,116228.60454022765
1851,157257.84899408763
1852,111349.58795054394
1853,144502.1730072781
1854,176110.6698399045
1855,158689.97342144835
1856,209994.24325495338
1857,163202.97998205663
1858,142543.26980739806
1859,118963.82077229113
1860,149662.88743285157
1861,118303.76924536584
1862,293398.4436441
1863,293398.4436441
1864,293398.4436441
1865,347359.8343511395
1866,364455.70087573875
1867,219062.15381389586
1868,294941.33932640054
1869,200183.26405280535
1870,218668.66058749353
1871,251075.0193429043
1872,169703.6087813099
1873,216785.00531184403
1874,150054.284178148
1875,206877.9078688612
1876,195928.63248622484
1877,215762.13119694797
1878,194421.9388636241
1879,119924.80352595993
1880,144959.41000726944
1881,243697.79225478097
1882,247389.2722225622
1883,194634.62377267177
1884,204927.80300882793
1885,244815.60523436542
1886,303369.6000246942
1887,207924.23600333984
1888,267819.0911809959
1889,173366.15651995174
1890,108734.37401740867
1891,136376.4691781357
1892,96357.90494694046
1893,126679.72928003149
1894,130612.58098799616
1895,142582.14499885924
1896,130655.99100967296
1897,117107.80297242475
1898,119003.98135402877
1899,169358.24926496806
1900,161884.8197737614
1901,180432.2655794988
1902,143039.43902985004
1903,227071.3429126588
1904,152062.14049258488
1905,193026.37618262295
1906,186961.95258662695
1907,208687.81787749517
1908,103295.35361838035
1909,138699.61953290793
1910,122347.44085418337
1911,220332.23960455912
1912,335483.5602044634
1913,140468.9858107499
1914,56402.09056046742
1915,323465.1649920773
1916,57018.92278456557
1917,248370.91495581783
1918,144164.1596908746
1919,174992.3959869535
1920,162714.00556820814
1921,432525.99930145824
1922,326633.83543433424
1923,239465.62960852552
1924,239585.61284225478
1925,210725.64377258168
1926,410124.423878156
1927,133564.37296994423
1928,156657.09104559777
1929,138029.24501852397
1930,140484.88709811968
1931,143055.81057243687
1932,132459.22010335125
1933,182912.91617337763
1934,188003.83813758122
1935,176955.15706053606
1936,199513.13955609276
1937,177572.10325971406
1938,173660.92603789418
1939,264424.23645959
1940,186146.97403214182
1941,176639.30538842324
1942,188427.39096806638
1943,216846.20157696618
1944,393686.8960119545
1945,403711.40666395635
1946,165722.22779347768
1947,357165.97418002714
1948,157627.23729278214
1949,247737.2275389684
1950,183630.4841384423
1951,231531.00584986477
1952,209052.69526351473
1953,160915.76803284415
1954,202804.1871748932
1955,142271.62963861748
1956,328672.673567137
1957,162015.72611081842
1958,283023.13330042164
1959,134611.7049091309
1960,120038.27183198495
1961,127661.52554275803
1962,102506.86481383929
1963,113590.03415941444
1964,108946.07983775841
1965,153430.2170970187
1966,157307.90321216764
1967,281134.75167736725
1968,489009.2268322052
1969,399496.8294329329
1970,483713.39077467297
1971,474645.93912180257
1972,366028.92424419976
1973,275477.38819475065
1974,345480.0738489593
1975,541504.5450081709
1976,262683.4589241318
1977,365321.2872323678
1978,384774.3530945997
1979,323408.3139466456
1980,202296.07546310578
1981,340519.51702453336
1982,224157.22877358782
1983,207038.56283987497
1984,170881.5813161983
1985,239839.21475580052
1986,217206.35520578918
1987,184788.482568608
1988,174184.47846589398
1989,196287.84492573582
1990,213754.5263878172
1991,224066.05014455083
1992,210558.2372123537
1993,170442.57201285436
1994,247384.29016864413
1995,186749.10580578327
1996,251351.11375002548
1997,322544.45423584536
1998,309292.7265186317
1999,268066.2948972458
2000,310274.4893511102
2001,276506.062170041
2002,272604.2777141342
2003,264548.53242582583
2004,269739.8057889753
2005,234998.6683676274
2006,209129.4767755166
2007,259132.27152585887
2008,210462.55771445643
2009,198114.9961450542
2010,187371.3181758958
2011,144360.7448201767
2012,163890.96922826124
2013,175546.67985123183
2014,190370.19347971302
2015,185739.2910549481
2016,193573.20704790633
2017,193707.76038533586
2018,134773.89860542523
2019,139532.17032040245
2020,130174.68157792147
2021,115855.5769918882
2022,175307.07129363038
2023,158228.4944155776
2024,276026.8099265351
2025,387649.8230727145
2026,186903.84231670268
2027,160712.39301981693
2028,160992.72832188554
2029,192218.43892471128
2030,284562.8961856626
2031,236154.16045264676
2032,265279.07137892477
2033,277167.7118319832
2034,175708.16263959845
2035,228944.75522458306
2036,196526.32697428178
2037,201367.25447102168
2038,294673.2505615549
2039,211322.49458759543
2040,287076.9941810167
2041,284628.1035235049
2042,222904.19391578654
2043,173002.52104851042
2044,185487.6187251579
2045,206638.0692535237
2046,147716.7242021679
2047,150329.82563275596
2048,138001.20465155932
2049,134474.50788574512
2050,168410.3079586116
2051,94202.96782119837
2052,136045.7733411146
2053,140014.61498834958
2054,99117.2592837738
2055,151794.67108901098
2056,142358.24046649048
2057,121808.35060166588
2058,204918.39590874207
2059,134311.26883589194
2060,156645.54854144118
2061,170925.49447951614
2062,131615.96377015157
2063,108905.65930740917
2064,140847.87412363556
2065,117129.36883552754
2066,161357.66062380918
2067,128163.50267505899
2068,142279.92102836838
2069,82033.62921962581
2070,127855.82902892455
2071,93516.5255166697
2072,150597.45350590846
2073,150576.56489689948
2074,177986.53768338505
2075,144928.7006610598
2076,134614.74164255205
2077,146078.33563653877
2078,131167.16784002128
2079,141139.2788103183
2080,131576.702586494
2081,122867.54928355312
2082,141201.5433467255
2083,150604.18540464932
2084,123286.68504898247
2085,129222.4572065172
2086,132236.2723048392
2087,133217.8744319641
2088,98292.27635406618
2089,74182.45268408975
2090,137521.34154897052
2091,97596.58481282051
2092,134657.57155314586
2093,132962.50031355416
2094,132194.93785469545
2095,139083.608004207
2096,82532.38400301474
2097,97695.80949944767
2098,153578.71951172393
2099,69041.23714705402
2100,98786.28551461999
2101,106417.05981093037
2102,128415.60248274714
2103,104804.1002002556
2104,102657.58805400596
2105,126655.36748960972
2106,79688.69657362843
2107,233062.25142569255
2108,116087.70109394318
2109,106372.89691236799
2110,136186.29628043828
2111,133017.4184007173
2112,136450.17641005138
2113,128830.18787564393
2114,127534.63981728369
2115,162437.89668246856
2116,123518.11007282659
2117,144604.82130409204
2118,115768.91734993304
2119,116363.95048753076
2120,116572.38714972345
2121,93283.59075656402
2122,109981.69799486976
2123,91206.5478733773
2124,146303.3554444073
2125,122059.36782628062
2126,148576.70112258926
2127,165447.36581689943
2128,133259.91697037334
2129,96145.3957257749
2130,135356.79824512659
2131,140888.91202975434
2132,117950.68364204661
2133,126940.79151101244
2134,117290.87293571743
2135,95073.51459301714
2136,66047.74089370001
2137,126305.82684854706
2138,138553.94717490228
2139,153354.98494226098
2140,135998.60337876898
2141,136661.87917210974
2142,131873.67468528912
2143,150124.82679137783
2144,117669.11938404114
2145,135537.40546070618
2146,172092.32567768308
2147,156217.9037460156
2148,130320.68367077908
2149,146913.5205275778
2150,218399.76856109346
2151,104354.81890568775
2152,190151.07634832183
2153,148352.68437915805
2154,111113.01074720392
2155,126960.33900421005
2156,268064.0916677093
2157,220976.91827592018
2158,217038.79304611983
2159,197616.46488642445
2160,177257.219948724
2161,241367.04991853095
2162,437573.75752242166
2163,349350.36701991106
2164,231629.05634304692
2165,195702.44099700448
2166,152743.02976919673
2167,227089.38272666975
2168,203616.4980670722
2169,196753.87214634762
2170,217459.17872154698
2171,152038.65455959397
2172,131998.89178590578
2173,167697.69302639258
2174,234186.94377601505
2175,290860.19643396663
2176,320866.2493398045
2177,246929.5145901141
2178,204011.1150711551
2179,143000.70817170732
2180,235212.39175193195
2181,196650.85572874473
2182,233745.51207030934
2183,186081.12960123896
2184,119893.07767609364
2185,129646.99220271557
2186,148280.33457167316
2187,144955.96292241066
2188,162896.73059194777
2189,292220.43058225315
2190,84031.26302442569
2191,76934.30220087277
2192,103529.00356522421
2193,128870.46840427289
2194,103095.39753786169
2195,107483.82832316213
2196,106148.14037814058
2197,116711.59764222134
2198,162284.75813285992
2199,159641.90043738726
2200,147083.82524577886
2201,135908.22539949763
2202,198783.3703810896
2203,128871.57686555604
2204,191699.0707637955
2205,121681.42932996652
2206,141986.51421254812
2207,195759.10283426844
2208,258208.62481885168
2209,208658.72501166826
2210,108567.68105048858
2211,124145.52902651273
2212,124607.81417423332
2213,94417.74792419942
2214,136450.08248212593
2215,98025.37569826431
2216,141618.47708275574
2217,79014.89768694909
2218,91928.42561564766
2219,77034.63135568585
2220,69517.25604784614
2221,323465.1649920773
2222,298208.9501057528
2223,269304.4555165558
2224,198686.33101096397
2225,136930.16610541366
2226,197104.71385552114
2227,203333.53901237142
2228,278844.43107574084
2229,227006.22913316064
2230,169675.65201530055
2231,196033.80451420622
2232,176486.71626662693
2233,169807.86795421163
2234,226954.38040217359
2235,232334.8058042548
2236,251015.48211194863
2237,325904.63002653455
2238,206299.8573854818
2239,124150.6777601626
2240,160451.10331553614
2241,145905.24598662075
2242,111925.75301616904
2243,117419.01063461808
2244,108744.33959139112
2245,110531.0588634561
2246,147344.82861044255
2247,115215.16903927267
2248,129220.7366968123
2249,127465.32277042241
2250,127612.10031326555
2251,122807.78324403238
2252,178781.78051839324
2253,162044.76723583622
2254,178415.27259317922
2255,201301.60658295508
2256,178997.9655852605
2257,219862.3625790941
2258,157471.42354066714
2259,173566.35068064122
2260,150475.05050123468
2261,196747.39040567863
2262,208833.15878910033
2263,389538.1954691033
2264,430752.9570130862
2265,173034.93054748347
2266,325092.88152808696
2267,379455.27023155126
2268,413344.4684237604
2269,162270.22244312856
2270,190388.17800390496
2271,208682.50352080746
2272,195308.7684011054
2273,156870.70979780096
2274,178760.73566820062
2275,163457.55385541145
2276,192856.74743118006
2277,199754.6386747488
2278,150244.60062561053
2279,128155.6674196281
2280,124187.09770350749
2281,172764.5029934585
2282,177735.64561956443
2283,110946.61154928638
2284,109880.90728391471
2285,155971.78934171956
2286,131989.7961139397
2287,386719.79060642165
2288,273240.5542165516
2289,367936.50258095167
2290,478573.2508389816
2291,330897.0145334472
2292,445263.1728445678
2293,507995.10393386753
2294,418044.0024854847
2295,459650.4453951733
2296,270740.5658608122
2297,343792.2424565902
2298,364642.6032062789
2299,365277.76555638143
2300,333242.2134512091
2301,277179.9480702095
2302,259556.15658061378
2303,249945.38532997548
2304,259238.0298191112
2305,206383.6120290303
2306,209724.87820591658
2307,208977.06096026694
2308,229513.3630353049
2309,283679.76335018536
2310,204876.4392430342
2311,198311.0089289533
2312,176000.52689758452
2313,176109.03616090745
2314,173897.7077417945
2315,173619.78644670753
2316,196614.85992464455
2317,192461.75659058135
2318,173801.84981124135
2319,176598.38291892
2320,185678.16129519904
2321,258883.0749081706
2322,175610.5277413644
2323,187951.2827193206
2324,174022.0619953655
2325,199917.30015580353
2326,171595.54602808933
2327,211309.16069443998
2328,224477.84119865924
2329,191907.31216875915
2330,178347.66635791605
2331,354925.00946964615
2332,446629.60354450496
2333,338385.29175696825
2334,266375.47952816053
2335,270513.15059699153
2336,315891.0721248897
2337,205852.96024273775
2338,271957.62332815013
2339,221913.6339165525
2340,391893.60611509706
2341,214148.53638896576
2342,241844.47558857754
2343,231935.27072433275
2344,241507.810375698
2345,250403.75923781257
2346,205532.87928843717
2347,197216.56872512735
2348,230507.5197091568
2349,191727.62089536476
2350,295966.8766176811
2351,254135.27732030812
2352,260819.75647660668
2353,282864.9324224994
2354,141964.0079938201
2355,147992.37077708784
2356,148436.87820827783
2357,187710.5812184311
2358,188401.89540029815
2359,120332.40475854356
2360,123053.73071243099
2361,140729.50495761863
2362,257348.62031173342
2363,139426.04514643617
2364,163614.98802711253
2365,227558.93187607927
2366,203332.03455293804
2367,244926.06565761063
2368,230556.34186516792
2369,234112.41690847554
2370,177794.4621829325
2371,177110.28689479767
2372,189060.6504809849
2373,277385.87524291035
2374,312541.7336304141
2375,235447.14963155074
2376,279091.3275952914
2377,337411.7072026669
2378,145959.59596518762
2379,218257.53563720136
2380,149553.1174077126
2381,163454.64225423356
2382,193962.1744978685
2383,207390.10376026362
2384,246949.81485208272
2385,159876.6453925293
2386,132795.9133605009
2387,132191.39642197543
2388,105917.45961133865
2389,129154.93803859092
2390,140750.540646116
2391,141664.26827341245
2392,121872.44925431834
2393,162158.59420394138
2394,147151.11596862096
2395,197506.7221103464
2396,144718.5279977064
2397,198448.4801681903
2398,122799.74384481771
2399,74958.99384286205
2400,77745.32249476304
2401,123231.5006375543
2402,134897.67584468154
2403,127963.77817251332
2404,145323.14631214735
2405,151969.9611767756
2406,136447.27253184558
2407,122174.2235069263
2408,130744.66488470763
2409,125054.24511362633
2410,183902.42518368628
2411,122509.66906919374
2412,144557.5393630473
2413,132894.94147588054
2414,154136.36175882802
2415,131790.19207291686
2416,124669.47837209012
2417,139425.38752356448
2418,133628.67711559634
2419,128387.32412052221
2420,135579.76671741178
2421,153590.58115012824
2422,104526.13384916118
2423,125143.17228223194
2424,134817.34369539385
2425,207186.80101080213
2426,150437.81501364775
2427,133704.68647457144
2428,162859.42710237575
2429,126142.01689487483
2430,138863.05951287432
2431,110595.73613555005
2432,136680.93948886855
2433,140882.98805650332
2434,140470.0183955937
2435,158270.61673912054
2436,102611.2451958365
2437,115073.247745636
2438,128756.4167563603
2439,108719.69107003624
2440,115354.476640754
2441,104232.97946859532
2442,106480.98342366584
2443,140323.41990715868
2444,132309.33938184366
2445,96309.71595036631
2446,139137.0809686186
2447,180174.08580386694
2448,134339.04350412564
2449,112379.2823424374
2450,149981.78227791152
2451,140135.0726393014
2452,186034.81372890677
2453,97424.29776198612
2454,133427.67286658913
2455,127355.23483280066
2456,134427.83698810134
2457,127874.81534490685
2458,125439.10984547957
2459,106718.38331683105
2460,121034.87257776465
2461,126312.33059137673
2462,139728.58660667503
2463,120878.2270672016
2464,176963.20642213334
2465,143507.94135675297
2466,106970.44962054663
2467,150425.89325649742
2468,81265.03078979519
2469,72935.37806563181
2470,173642.67914604928
2471,196082.8736792203
2472,150547.02386831385
2473,136499.28624651892
2474,90768.50321043035
2475,226841.42905633917
2476,119995.72023827778
2477,134494.23807806158
2478,165652.872755566
2479,105344.68698669746
2480,165222.1085791392
2481,117755.50589617898
2482,132347.713841757
2483,108219.52137489067
2484,126342.13368506017
2485,127258.23225483295
2486,152543.9113302376
2487,174290.8868586799
2488,161866.64535876046
2489,141393.9639854261
2490,140337.249187096
2491,97459.3397383253
2492,183320.7724856443
2493,153900.51749258846
2494,136800.8722627314
2495,97124.54913715608
2496,245410.10426170993
2497,150019.39537876015
2498,114362.61848399599
2499,76368.69004998493
2500,146624.86457475027
2501,134884.3218607262
2502,145010.73948298613
2503,101026.14510269844
2504,179503.19507315356
2505,212779.54688595582
2506,244656.71242824823
2507,284759.8115943541
2508,244656.71242824823
2509,212353.2461262777
2510,207867.6642461675
2511,177580.08967595405
2512,213037.65725870113
2513,209518.0843794823
2514,237220.17012079977
2515,143996.2503795025
2516,185913.09176662398
2517,140171.94366432467
2518,149477.3046331971
2519,228160.43237058862
2520,201473.0526853313
2521,191768.2073220671
2522,222665.18820404957
2523,120361.51920282256
2524,131127.07709363868
2525,149222.96905776273
2526,129977.74198667667
2527,106690.62162508428
2528,123639.22971635123
2529,139546.90681761547
2530,122082.36529408194
2531,256268.34575239298
2532,227139.87553526377
2533,195314.128215166
2534,233644.6527358966
2535,301527.1834035582
2536,228417.18948681207
2537,221036.37915786958
2538,181665.11063270175
2539,186695.44825958225
2540,176144.375576899
2541,180769.68649672062
2542,173027.55016408415
2543,129379.41864630228
2544,116968.82283194628
2545,122794.86082557353
2546,136317.6487856932
2547,126193.15907745095
2548,154583.2184392629
2549,175575.2194607077
2550,338621.75207020296
2551,137168.22298581988
2552,130302.35779468945
2553,75697.20979323526
2554,110060.77125255144
2555,119216.52360859359
2556,95039.2055009247
2557,106238.40323383405
2558,159144.95778703046
2559,131140.3148383796
2560,162966.08060554482
2561,160342.13647701716
2562,155531.66031994027
2563,166641.13289368254
2564,219732.29100477623
2565,131516.4216229523
2566,161751.3239640598
2567,139274.52597589963
2568,208638.61381292038
2569,201187.59786232232
2570,113515.94238025401
2571,184685.62888622817
2572,146307.59224314961
2573,210629.1322245246
2574,252724.83604068353
2575,120654.43258379385
2576,128849.10659894228
2577,152741.67880493167
2578,99151.72655378268
2579,69159.82481945909
2580,113822.35715765352
2581,110730.57497824877
2582,105977.13174758022
2583,266410.0007330448
2584,179723.3561541907
2585,189777.6560385014
2586,208462.008297048
2587,198899.43202846145
2588,149399.0641873404
2589,155729.6997830006
2590,211069.6451813293
2591,216792.72083356962
2592,208752.68234714176
2593,231675.31498038777
2594,177848.65904980115
2595,186566.16234908983
2596,281417.1255076756
2597,180761.17519848255
2598,303118.60154685343
2599,333153.94339174475
2600,131842.94163230105
2601,145514.75782861197
2602,79847.910585843
2603,98333.2235820207
2604,83917.8725588609
2605,77414.15868810946
2606,143555.54271521544
2607,198944.6707937893
2608,196346.1222966228
2609,164828.3105081224
2610,122544.03943118113
2611,121158.98192702417
2612,165835.37145421372
2613,130900.35537174539
2614,133125.70853053473
2615,147185.15583523255
2616,140415.65619266077
2617,181077.02001674773
2618,212453.9255165163
2619,206079.4023920487
2620,183388.41414838002
2621,173653.86187930402
2622,184292.94559223982
2623,232987.94610610403
2624,264018.9078724368
2625,293694.380261614
2626,171388.35003516843
2627,177632.8754484099
2628,485338.79331141047
2629,531217.7562832294
2630,355472.70334182575
2631,498007.4071275939
2632,410770.7481950768
2633,318363.3507598762
2634,441276.2759950174
2635,154484.9266801979
2636,179295.80567717002
2637,148662.5381997601
2638,281115.92551787256
2639,187184.2446798158
2640,150196.3844534362
2641,119106.52615398724
2642,186023.88498512525
2643,94433.19944363864
2644,133636.2660219506
2645,109956.0172107188
2646,92307.24579004475
2647,102211.92316604426
2648,155248.72176714902
2649,151138.40756187864
2650,158170.6939864468
2651,141374.03195106212
2652,427685.50967057573
2653,241728.67991937368
2654,258287.458752783
2655,386156.6234788856
2656,302080.8852312502
2657,353290.26038636314
2658,287452.5850173563
2659,336768.04852635425
2660,365780.31525466486
2661,358019.5796726928
2662,369606.17379534186
2663,289677.06699950853
2664,277081.38652155513
2665,308117.9708961975
2666,284171.06551829004
2667,170803.47259226206
2668,179412.4642399612
2669,172505.7733417727
2670,269545.28928369354
2671,179412.4642399612
2672,189843.3696431289
2673,210475.1022455131
2674,199276.89766544497
2675,172169.60347702852
2676,186601.84721325393
2677,206628.07265073268
2678,252015.92665641985
2679,265400.3025083286
2680,290323.5233928128
2681,446075.52410887065
2682,318482.3927071816
2683,582733.7620272423
2684,336531.02558497887
2685,347828.095098382
2686,251007.4304088468
2687,316539.5160831406
2688,214691.7700550862
2689,198658.3944951461
2690,480442.9972941858
2691,205660.93580583888
2692,141495.844796792
2693,181352.9972692041
2694,140862.3719479971
2695,191124.97409776083
2696,183264.89937470687
2697,189225.94742975823
2698,194089.27230816262
2699,180308.59921124633
2700,153665.20243661045
2701,158681.37943740186
2702,116356.68309728379
2703,124533.15511413568
2704,144262.39184980767
2705,123612.07773167276
2706,124205.72760130031
2707,127735.82091526044
2708,136087.88703533178
2709,106631.24146406338
2710,131991.1743412992
2711,304972.24134735053
2712,407727.08068314695
2713,181274.5531671083
2714,149340.7676842429
2715,173294.59813561008
2716,143581.82500514746
2717,194167.15003340304
2718,234010.76322826705
2719,161935.10331751299
2720,176375.30520586701
2721,139078.6928883587
2722,160205.7100158834
2723,159349.9349308909
2724,122818.07728377971
2725,133581.96440528528
2726,151085.61689193905
2727,177567.00535184515
2728,167480.92244575857
2729,152077.00217006888
2730,146486.09617374404
2731,129863.49699838247
2732,133813.90926874892
2733,160349.62352124564
2734,151633.24925572224
