Id,SalePrice
1726,186153.73
1727,159348.83
1728,185787.11
1729,176751.5
1730,166193.92
1731,127549.66
1732,132955.38
1733,119476.805
1734,136199.95
1735,130734.945
1736,122047.586
1737,331784.66
1738,200332.39
1739,236700.39
1740,198403.81
1741,192268.88
1742,176705.58
1743,183926.28
1744,280325.16
1745,222349.53
1746,167659.12
1747,218199.48
1748,217454.3
1749,152114.95
1750,143829.95
1751,246711.67
1752,122396.35
1753,139588.39
1754,204273.33
1755,166757.81
1756,123140.27
1757,122398.19
1758,140749.83
1759,174044.1
1760,169482.08
1761,145297.58
1762,160673.9
1763,180972.23
1764,120840.414
1765,160501.23
1766,151547.28
1767,200023.11
1768,144663.77
1769,155282.4
1770,145040.75
1771,138391.2
1772,139240.45
1773,144558.19
1774,133306.86
1775,142460.31
1776,121467.984
1777,114643.11
1778,136451.98
1779,117787.49
1780,181191.42
1781,131712.89
1782,89109.78
1783,143390.62
1784,99395.266
1785,121451.31
1786,130031.99
1787,174108.77
1788,56963.27
1789,108503.44
1790,84385.17
1791,167705.12
1792,158353.53
1793,138634.31
1794,145287.66
1795,137834.42
1796,128181.91
1797,123377.375
1798,125320.055
1799,108414.59
1800,119329.83
1801,129577.36
1802,126368.9
1803,137838.02
1804,145712.73
1805,136725.48
1806,111122.67
1807,151211.02
1808,116964.5
1809,119597.484
1810,141861.47
1811,112923.63
1812,111866.04
1813,127480.81
1814,97833.38
1815,45458.14
1816,93688.21
1817,116291.66
1818,137103.48
1819,122345.35
1820,74993.41
1821,91464.94
1822,163588.02
1823,26201.873
1824,140710.3
1825,134081.05
1826,93349.3
1827,105291.164
1828,146661.08
1829,108528.51
1830,147265.33
1831,174306.84
1832,123242.47
1833,145409.03
1834,119495.69
1835,171607.1
1836,121148.12
1837,95721.09
1838,131485.78
1839,83035.11
1840,177352.25
1841,149997.69
1842,86120.914
1843,138731.19
1844,135898.0
1845,148550.77
1846,156045.77
1847,162616.05
1848,58804.98
1849,110587.87
1850,119408.04
1851,151357.08
1852,124686.69
1853,128739.6
1854,167577.4
1855,156909.1
1856,225758.61
1857,143073.25
1858,133726.92
1859,119193.46
1860,158121.61
1861,118835.93
1862,263468.66
1863,253807.34
1864,260529.1
1865,321232.6
1866,342560.88
1867,249994.69
1868,321430.88
1869,215413.11
1870,257707.56
1871,248690.02
1872,167064.89
1873,228893.55
1874,136572.34
1875,205827.62
1876,196287.88
1877,208185.16
1878,216180.89
1879,120631.06
1880,133306.05
1881,231586.81
1882,247819.55
1883,198027.58
1884,209630.58
1885,266211.84
1886,317632.4
1887,208385.88
1888,269733.16
1889,158324.55
1890,127022.39
1891,131962.02
1892,105420.47
1893,122617.71
1894,119471.375
1895,146110.89
1896,123798.836
1897,112682.1
1898,103248.31
1899,144106.12
1900,143544.42
1901,194399.05
1902,151398.58
1903,225325.75
1904,149458.56
1905,184632.73
1906,198590.4
1907,221807.06
1908,111718.17
1909,138854.58
1910,120948.92
1911,219190.52
1912,293775.34
1913,124644.69
1914,54988.758
1915,319711.56
1916,61374.79
1917,261272.28
1918,148131.75
1919,165502.3
1920,152584.06
1921,443068.78
1922,335082.62
1923,210792.0
1924,235755.02
1925,217763.61
1926,403333.3
1927,132510.27
1928,159767.1
1929,122554.18
1930,129377.945
1931,143836.47
1932,133882.98
1933,177393.08
1934,186181.3
1935,182910.17
1936,186746.58
1937,181844.47
1938,180104.98
1939,242699.81
1940,189959.33
1941,176127.67
1942,199868.47
1943,206970.7
1944,337665.16
1945,374392.66
1946,157746.92
1947,334849.88
1948,177698.25
1949,236685.42
1950,187035.23
1951,270514.03
1952,238512.7
1953,163256.48
1954,197371.31
1955,137984.08
1956,278344.3
1957,164057.22
1958,311670.3
1959,142752.8
1960,114480.62
1961,126562.9
1962,92257.43
1963,104764.305
1964,115069.06
1965,150437.19
1966,143521.58
1967,289207.7
1968,522426.44
1969,412100.7
1970,545559.56
1971,433134.3
1972,398183.72
1973,252199.58
1974,334634.16
1975,580989.2
1976,267670.8
1977,345742.06
1978,392029.8
1979,307528.78
1980,190009.78
1981,323146.78
1982,247909.39
1983,213887.3
1984,166594.73
1985,211683.08
1986,221475.36
1987,192844.47
1988,176526.73
1989,190121.7
1990,215799.48
1991,244266.05
1992,220194.06
1993,169542.38
1994,253196.45
1995,175983.5
1996,240614.22
1997,287404.7
1998,336078.7
1999,258192.25
2000,288691.2
2001,241383.1
2002,244501.88
2003,227094.03
2004,254273.45
2005,216428.6
2006,226393.67
2007,239020.34
2008,206964.02
2009,187893.27
2010,180541.5
2011,147655.19
2012,179584.27
2013,183868.1
2014,184889.88
2015,204300.64
2016,195710.61
2017,190846.31
2018,121936.734
2019,132793.7
2020,126378.664
2021,109780.08
2022,183634.08
2023,138904.22
2024,223021.6
2025,386483.38
2026,173232.03
2027,155789.44
2028,148083.53
2029,180717.53
2030,267272.53
2031,241127.05
2032,273358.78
2033,252008.9
2034,160014.4
2035,207600.39
2036,181180.39
2037,198284.62
2038,314294.0
2039,210235.31
2040,377639.8
2041,260758.38
2042,188324.25
2043,168412.11
2044,178570.2
2045,209638.78
2046,137651.83
2047,147138.36
2048,142349.69
2049,130665.41
2050,161325.47
2051,100443.8
2052,140108.88
2053,148095.66
2054,94086.984
2055,152542.02
2056,125165.48
2057,125537.984
2058,238591.14
2059,139612.45
2060,164495.03
2061,184420.75
2062,133728.45
2063,120577.27
2064,145379.11
2065,122420.04
2066,169983.47
2067,116296.164
2068,136885.55
2069,85944.305
2070,107491.555
2071,90695.78
2072,139648.02
2073,140284.08
2074,180763.12
2075,152408.08
2076,123248.78
2077,142196.3
2078,129638.375
2079,129198.18
2080,122948.73
2081,119910.4
2082,132467.8
2083,138544.34
2084,112136.14
2085,127673.62
2086,145985.12
2087,119977.35
2088,110633.29
2089,72360.82
2090,137236.16
2091,122024.58
2092,131033.52
2093,149140.53
2094,128102.68
2095,156947.61
2096,82245.28
2097,86825.125
2098,145744.77
2099,59525.08
2100,127560.79
2101,123196.24
2102,118536.94
2103,97082.86
2104,135021.5
2105,133014.58
2106,84980.23
2107,242680.28
2108,122998.64
2109,111949.04
2110,125142.46
2111,148297.34
2112,145749.89
2113,118229.055
2114,100912.766
2115,151668.31
2116,111621.13
2117,157798.14
2118,125756.664
2119,90323.67
2120,119648.9
2121,85602.25
2122,106982.04
2123,82808.734
2124,179547.39
2125,135560.25
2126,151364.61
2127,151201.78
2128,117872.25
2129,88334.8
2130,139110.16
2131,132059.38
2132,123715.24
2133,110401.97
2134,116657.14
2135,86316.16
2136,63772.246
2137,113050.7
2138,132819.81
2139,147921.6
2140,142923.56
2141,137372.92
2142,130118.26
2143,136702.38
2144,125026.555
2145,137454.48
2146,166579.2
2147,148535.02
2148,128692.336
2149,138764.14
2150,230897.25
2151,109695.06
2152,203275.02
2153,150989.17
2154,117623.73
2155,137157.77
2156,249708.86
2157,236200.77
2158,232973.94
2159,211688.95
2160,167641.12
2161,259350.31
2162,394109.6
2163,351260.66
2164,249290.34
2165,189850.17
2166,145239.1
2167,212697.34
2168,212723.45
2169,196625.9
2170,223299.6
2171,143432.02
2172,142303.5
2173,153849.19
2174,236148.22
2175,322018.53
2176,336922.7
2177,255713.62
2178,214669.98
2179,142970.66
2180,231905.53
2181,190977.7
2182,262401.84
2183,201350.17
2184,131408.36
2185,122799.61
2186,144112.8
2187,149691.81
2188,157415.52
2189,221496.39
2190,87221.45
2191,86624.6
2192,88584.555
2193,89489.695
2194,98937.914
2195,109160.25
2196,102693.836
2197,116426.65
2198,148854.31
2199,188042.81
2200,143088.08
2201,151666.42
2202,229361.86
2203,159018.83
2204,209733.08
2205,131477.97
2206,147813.97
2207,207206.55
2208,256869.8
2209,221570.33
2210,116719.836
2211,119063.86
2212,107275.93
2213,94897.086
2214,132890.44
2215,97328.234
2216,128625.984
2217,60460.59
2218,83029.1
2219,84305.61
2220,65402.63
2221,314765.6
2222,227471.58
2223,258330.25
2224,217125.05
2225,134199.81
2226,176006.7
2227,192838.3
2228,285780.62
2229,237496.17
2230,165795.16
2231,211950.61
2232,178272.1
2233,168719.06
2234,254804.83
2235,211064.7
2236,276950.34
2237,392046.4
2238,202924.1
2239,128907.43
2240,163300.2
2241,153182.69
2242,124948.05
2243,130505.86
2244,104330.13
2245,98127.82
2246,147279.2
2247,118347.35
2248,122652.66
2249,128173.07
2250,131866.45
2251,103886.664
2252,173641.77
2253,161983.78
2254,178683.22
2255,187763.05
2256,186331.77
2257,208105.53
2258,171250.14
2259,172456.61
2260,159508.44
2261,191434.81
2262,207970.14
2263,342474.22
2264,436588.2
2265,184190.05
2266,318998.66
2267,429788.88
2268,342376.72
2269,163092.25
2270,171208.34
2271,218816.62
2272,190004.52
2273,167038.39
2274,171880.1
2275,178815.53
2276,184565.3
2277,191560.0
2278,153531.73
2279,126688.2
2280,122856.766
2281,172667.47
2282,182074.31
2283,95075.02
2284,106669.16
2285,136166.34
2286,131020.086
2287,341711.3
2288,273176.9
2289,407753.88
2290,472290.6
2291,303582.66
2292,432403.03
2293,529502.5
2294,436583.75
2295,508145.4
2296,268921.03
2297,322191.34
2298,300104.28
2299,447169.97
2300,334630.03
2301,279220.03
2302,231497.42
2303,247386.83
2304,239000.69
2305,189505.56
2306,189144.19
2307,196173.34
2308,208772.84
2309,290647.03
2310,211435.48
2311,190052.0
2312,181682.03
2313,178079.8
2314,149474.02
2315,174512.06
2316,178770.17
2317,179602.86
2318,174169.52
2319,176635.11
2320,198884.1
2321,248542.95
2322,171375.94
2323,165932.72
2324,160954.2
2325,216050.11
2326,155238.52
2327,214035.3
2328,225201.38
2329,182399.22
2330,178702.81
2331,363571.78
2332,465951.25
2333,315539.97
2334,253415.95
2335,255758.48
2336,332003.7
2337,219876.75
2338,280110.84
2339,231610.9
2340,407882.38
2341,213694.75
2342,229484.9
2343,221874.53
2344,237056.8
2345,227668.66
2346,217914.9
2347,186011.66
2348,245422.53
2349,167292.92
2350,284730.8
2351,255035.48
2352,244433.38
2353,236071.45
2354,140453.72
2355,148761.39
2356,150918.03
2357,196126.39
2358,190856.56
2359,131622.27
2360,124252.68
2361,143091.19
2362,261867.78
2363,137317.23
2364,174513.75
2365,233874.69
2366,182209.11
2367,208604.6
2368,208794.86
2369,217118.66
2370,166410.02
2371,176435.02
2372,184446.7
2373,282876.3
2374,317588.1
2375,244254.62
2376,295106.88
2377,357115.4
2378,146422.36
2379,188700.81
2380,145703.95
2381,152970.42
2382,201085.67
2383,209082.8
2384,251637.36
2385,166451.27
2386,137526.17
2387,138155.77
2388,105057.58
2389,118096.56
2390,143320.2
2391,124268.516
2392,116599.28
2393,166255.94
2394,145477.61
2395,200836.17
2396,142518.4
2397,212737.27
2398,125539.28
2399,62341.33
2400,60197.934
2401,120361.945
2402,134927.84
2403,131332.45
2404,142936.92
2405,157308.27
2406,142115.83
2407,131509.86
2408,142682.64
2409,131866.08
2410,168918.78
2411,129615.016
2412,147269.06
2413,134096.86
2414,147519.56
2415,131855.84
2416,121359.19
2417,139057.45
2418,125102.42
2419,130545.19
2420,129402.42
2421,150770.83
2422,118794.875
2423,128296.75
2424,153727.08
2425,219361.03
2426,135779.19
2427,127221.65
2428,175693.72
2429,121625.97
2430,135372.58
2431,103921.555
2432,137771.7
2433,134320.22
2434,138159.73
2435,145759.1
2436,102218.234
2437,111152.125
2438,127847.25
2439,112409.21
2440,119535.85
2441,109332.86
2442,94399.61
2443,105228.73
2444,121837.984
2445,76134.64
2446,113294.13
2447,198062.77
2448,144827.14
2449,109971.94
2450,143896.55
2451,137405.84
2452,177730.83
2453,90547.484
2454,126220.26
2455,124417.586
2456,141954.4
2457,125731.086
2458,117615.336
2459,111090.34
2460,136774.62
2461,117187.58
2462,134900.23
2463,116140.055
2464,184312.47
2465,137788.97
2466,107660.086
2467,147673.42
2468,87480.31
2469,63456.363
2470,180120.67
2471,205874.61
2472,161890.4
2473,119058.266
2474,99685.6
2475,227096.12
2476,123013.58
2477,126405.305
2478,156738.1
2479,109740.016
2480,152500.83
2481,126137.5
2482,139443.27
2483,119312.484
2484,122451.51
2485,130461.08
2486,162229.23
2487,166836.48
2488,141722.3
2489,145173.06
2490,157186.67
2491,100657.71
2492,177278.72
2493,132461.2
2494,162799.38
2495,81017.37
2496,243756.31
2497,148398.47
2498,111156.445
2499,92518.64
2500,127214.64
2501,138772.31
2502,146231.84
2503,111268.914
2504,199953.84
2505,226695.69
2506,249198.66
2507,315380.53
2508,250180.98
2509,218036.25
2510,232537.47
2511,179300.7
2512,216311.17
2513,208203.78
2514,229333.17
2515,153218.42
2516,172598.81
2517,140863.3
2518,142581.44
2519,229800.31
2520,203304.72
2521,190405.02
2522,221659.33
2523,126434.35
2524,137021.94
2525,144031.31
2526,149318.97
2527,120872.4
2528,128738.14
2529,142455.62
2530,118014.414
2531,223192.58
2532,222078.3
2533,196835.19
2534,240958.05
2535,333672.72
2536,252661.05
2537,233066.81
2538,185402.77
2539,186856.31
2540,173196.38
2541,180619.31
2542,160391.11
2543,136998.48
2544,127569.97
2545,124501.12
2546,144856.5
2547,133339.55
2548,145269.89
2549,165383.67
2550,198731.44
2551,147762.0
2552,125047.41
2553,76134.4
2554,115858.06
2555,111517.734
2556,97370.164
2557,106112.53
2558,182837.62
2559,128972.02
2560,141461.45
2561,126663.86
2562,137219.25
2563,145249.11
2564,188613.34
2565,134375.98
2566,169373.22
2567,123159.89
2568,192642.58
2569,207153.81
2570,114693.68
2571,185534.28
2572,168912.17
2573,220678.94
2574,227683.58
2575,119035.7
2576,137186.27
2577,157624.2
2578,81914.45
2579,39734.88
2580,117029.15
2581,134589.61
2582,116554.734
2583,275867.56
2584,165653.5
2585,180083.12
2586,187858.61
2587,190117.02
2588,146246.89
2589,149913.0
2590,223457.81
2591,223697.19
2592,212303.83
2593,253259.42
2594,179649.38
2595,196021.22
2596,319915.1
2597,182243.22
2598,285184.25
2599,290086.34
2600,143434.84
2601,146961.73
2602,76981.81
2603,92666.914
2604,86872.47
2605,73994.45
2606,151261.11
2607,185204.66
2608,207252.5
2609,156305.39
2610,114972.95
2611,127807.69
2612,150592.53
2613,128744.1
2614,131575.97
2615,156126.55
2616,139689.97
2617,181061.61
2618,207444.27
2619,209466.16
2620,184334.05
2621,176991.06
2622,184086.69
2623,252062.61
2624,276012.7
2625,315654.56
2626,172627.62
2627,170832.61
2628,492155.22
2629,505670.56
2630,365051.6
2631,409864.44
2632,463400.7
2633,309480.2
2634,380291.0
2635,147798.47
2636,177657.9
2637,163278.0
2638,253990.11
2639,198987.22
2640,153816.06
2641,106324.97
2642,202123.81
2643,105726.195
2644,125925.28
2645,99135.74
2646,94795.34
2647,96552.32
2648,138185.61
2649,155297.88
2650,139601.16
2651,146235.98
2652,417357.78
2653,249133.86
2654,260747.83
2655,378494.0
2656,284061.6
2657,316256.06
2658,286236.94
2659,312487.84
2660,356861.34
2661,339248.78
2662,365245.53
2663,282468.56
2664,280118.66
2665,317168.28
2666,279626.84
2667,168611.73
2668,183831.4
2669,168779.2
2670,282863.44
2671,182946.56
2672,189418.03
2673,191100.73
2674,190263.0
2675,169343.95
2676,191260.97
2677,202423.17
2678,269184.12
2679,280242.12
2680,276802.34
2681,513374.44
2682,345571.3
2683,581476.94
2684,319585.6
2685,353497.53
2686,256044.06
2687,338587.44
2688,219974.88
2689,208165.86
2690,531314.2
2691,190460.42
2692,132250.4
2693,188321.55
2694,126428.29
2695,190625.31
2696,177576.05
2697,186819.8
2698,192535.92
2699,185002.86
2700,160893.22
2701,156420.17
2702,126440.03
2703,131557.3
2704,136253.92
2705,125043.76
2706,122772.23
2707,134529.14
2708,142895.14
2709,115216.05
2710,124732.58
2711,284193.56
2712,408399.9
2713,158844.12
2714,146983.92
2715,178831.05
2716,150472.2
2717,179163.4
2718,225696.92
2719,159834.86
2720,156090.06
2721,135513.2
2722,157197.64
2723,157990.02
2724,129731.2
2725,133668.44
2726,141856.3
2727,177774.3
2728,168980.17
2729,151680.36
2730,152139.56
2731,125916.06
2732,118079.1
2733,170309.5
2734,145110.69
2735,129474.14
2736,140382.06
2737,121160.34
2738,130729.95
2739,159351.95
2740,137846.81
2741,142693.75
2742,157578.69
2743,141578.52
2744,153995.17
2745,142405.44
2746,137326.64
2747,151458.52
2748,123925.7
2749,128655.31
2750,141618.45
2751,135617.52
2752,205702.86
2753,168043.64
2754,240061.31
2755,123540.62
2756,83945.52
2757,73228.79
2758,80689.75
2759,139445.84
2760,133884.8
2761,143887.25
2762,138826.33
2763,186093.72
2764,144699.45
2765,266877.16
2766,147164.16
2767,91400.41
2768,130757.69
2769,128727.74
2770,140858.25
2771,122828.43
2772,122610.984
2773,131630.3
2774,134386.64
2775,132376.0
2776,140971.97
2777,138777.61
2778,103614.98
2779,123069.48
2780,104793.72
2781,92009.33
2782,90993.99
2783,90530.805
2784,124580.164
2785,130405.4
2786,63395.543
2787,123681.16
2788,75590.945
2789,186404.44
2790,96008.52
2791,112444.89
2792,52936.773
2793,170027.48
2794,102000.65
2795,111908.734
2796,99215.49
2797,181905.94
2798,100577.95
2799,103733.984
2800,61457.7
2801,108531.336
2802,139941.66
2803,155694.75
2804,145143.86
2805,99875.336
2806,82466.5
2807,150088.72
2808,149665.6
2809,132626.02
2810,137048.95
2811,150139.05
2812,141882.94
2813,136020.56
2814,144797.48
2815,108823.66
2816,234068.22
2817,147455.38
2818,133175.78
2819,155367.4
2820,124026.94
2821,117605.83
2822,174799.8
2823,245883.72
2824,173400.39
2825,139442.62
2826,127344.7
2827,133294.33
2828,220265.95
2829,182877.02
2830,232155.56
2831,187956.61
2832,242058.73
2833,298273.3
2834,216063.22
2835,234901.05
2836,188603.05
2837,157224.34
2838,149597.72
2839,180869.53
2840,202215.3
2841,206288.12
2842,219388.36
2843,154274.58
2844,162778.64
2845,118392.47
2846,213798.1
2847,196785.3
2848,221157.53
2849,207986.4
2850,270179.44
2851,258032.42
2852,236008.98
2853,233841.97
2854,141393.36
2855,202763.48
2856,204955.53
2857,185910.52
2858,199679.03
2859,143433.78
2860,127264.42
2861,137453.48
2862,179923.0
2863,129826.3
2864,263056.44
2865,136374.45
2866,131943.5
2867,97332.93
2868,99799.54
2869,120162.15
2870,147189.62
2871,90751.59
2872,55529.312
2873,112915.98
2874,146322.44
2875,123978.83
2876,152495.52
2877,124337.09
2878,172453.92
2879,140262.58
2880,102875.766
2881,177804.44
2882,188122.03
2883,190115.33
2884,169686.73
2885,204279.44
2886,228223.83
2887,104929.46
2888,123365.46
2889,41002.55
2890,64914.34
2891,130650.37
2892,51537.24
2893,97343.984
2894,58119.746
2895,335789.2
2896,279814.56
2897,222697.45
2898,150572.16
2899,226332.44
2900,157269.36
2901,231314.31
2902,189891.9
2903,353322.5
2904,355411.38
2905,97318.875
2906,204693.97
2907,115664.6
2908,131038.26
2909,137860.6
2910,77603.9
2911,78503.54
2912,146463.34
2913,92600.48
2914,75198.85
2915,78780.99
2916,88898.45
2917,171283.16
2918,110656.766
2919,215287.16
